0, Key.shift, PRESS
168, 'T', PRESS
205, 'T', RELEASE
400, Key.shift, RELEASE
653, 'h', PRESS
715, 'h', RELEASE
819, 'e', PRESS
881, 'e', RELEASE
980, Key.space, PRESS
1058, Key.space, RELEASE
1754, 'q', PRESS
1815, 'q', RELEASE
1929, 'u', PRESS
1990, 'u', RELEASE
2103, 'i', PRESS
2156, 'i', RELEASE
2516, 'c', PRESS
2578, 'c', RELEASE
2651, 'k', PRESS
2713, 'k', RELEASE
2813, Key.space, PRESS
2891, Key.space, RELEASE
3089, 'b', PRESS
3134, 'b', RELEASE
3279, 'r', PRESS
3340, 'r', RELEASE
3557, 'o', PRESS
3627, 'o', RELEASE
3881, 'w', PRESS
3951, 'w', RELEASE
4041, 'n', PRESS
4103, 'n', RELEASE
4234, Key.space, PRESS
4296, Key.space, RELEASE
4428, 'f', PRESS
4490, 'f', RELEASE
4692, 'o', PRESS
4762, 'o', RELEASE
5297, 'x', PRESS
5359, 'x', RELEASE
5492, Key.space, PRESS
5545, Key.space, RELEASE
5768, 'j', PRESS
5821, 'j', RELEASE
5954, 'u', PRESS
6000, 'u', RELEASE
6199, 'm', PRESS
6237, 'm', RELEASE
6737, 'p', PRESS
6823, 'p', RELEASE
6995, 's', PRESS
7072, 's', RELEASE
7173, Key.space, PRESS
7242, Key.space, RELEASE
7457, 'o', PRESS
7519, 'o', RELEASE
7881, 'v', PRESS
7934, 'v', RELEASE
8005, 'e', PRESS
8091, 'e', RELEASE
8209, 'r', PRESS
8270, 'r', RELEASE
8355, Key.space, PRESS
8426, Key.space, RELEASE
8557, 't', PRESS
8612, 't', RELEASE
8676, 'h', PRESS
8738, 'h', RELEASE
8904, 'e', PRESS
8968, 'e', RELEASE
9075, Key.space, PRESS
9129, Key.space, RELEASE
9453, 'l', PRESS
9499, 'l', RELEASE
9613, 'a', PRESS
9675, 'a', RELEASE
9888, 'z', PRESS
9941, 'z', RELEASE
10045, 'y', PRESS
10099, 'y', RELEASE
10240, Key.space, PRESS
10317, Key.space, RELEASE
10640, 'd', PRESS
10716, 'd', RELEASE
10807, 'o', PRESS
10869, 'o', RELEASE
11237, 'g', PRESS
11291, 'g', RELEASE
11707, '.', PRESS
11753, '.', RELEASE
