0, Key.shift, PRESS
264, 'T', PRESS
351, 'T', RELEASE
443, Key.shift, RELEASE
564, 'h', PRESS
626, 'h', RELEASE
687, 'e', PRESS
757, 'e', RELEASE
792, Key.space, PRESS
862, Key.space, RELEASE
972, 'q', PRESS
1066, 'q', RELEASE
1098, 'u', PRESS
1177, 'u', RELEASE
1218, 'i', PRESS
1305, 'i', RELEASE
1382, 'c', PRESS
1477, 'c', RELEASE
1520, 'k', PRESS
1600, 'k', RELEASE
1661, Key.space, PRESS
1739, Key.space, RELEASE
1957, 'v', PRESS
2075, 'v', RELEASE
2564, 'r', PRESS
2682, 'r', RELEASE
2918, Key.backspace, PRESS
3029, Key.backspace, RELEASE
3147, Key.backspace, PRESS
3201, Key.backspace, RELEASE
3571, 'b', PRESS
3650, 'b', RELEASE
3797, 'r', PRESS
3892, 'r', RELEASE
4018, 'o', PRESS
4103, 'o', RELEASE
4271, 'w', PRESS
4341, 'w', RELEASE
4412, 'n', PRESS
4483, 'n', RELEASE
5231, Key.space, PRESS
5365, Key.space, RELEASE
5941, 'f', PRESS
6003, 'f', RELEASE
6074, 'o', PRESS
6144, 'o', RELEASE
6241, 'x', PRESS
6312, 'x', RELEASE
6350, Key.space, PRESS
6428, Key.space, RELEASE
6957, 'j', PRESS
7012, 'j', RELEASE
7106, 'u', PRESS
7160, 'u', RELEASE
7274, 'm', PRESS
7329, 'm', RELEASE
7386, 'p', PRESS
7474, 'p', RELEASE
8057, 's', PRESS
8135, 's', RELEASE
8200, Key.space, PRESS
8294, Key.space, RELEASE
8398, 'o', PRESS
8460, 'o', RELEASE
8582, 'v', PRESS
8684, 'v', RELEASE
8783, 'e', PRESS
8869, 'e', RELEASE
8900, 'r', PRESS
8993, 'r', RELEASE
9060, Key.space, PRESS
9131, Key.space, RELEASE
9309, 't', PRESS
9379, 't', RELEASE
9446, 'h', PRESS
9516, 'h', RELEASE
9561, 'e', PRESS
9656, Key.space, PRESS
9656, 'e', RELEASE
9729, Key.space, RELEASE
10377, 'l', PRESS
10448, 'l', RELEASE
10546, 'a', PRESS
10641, 'a', RELEASE
10765, 'z', PRESS
10867, 'z', RELEASE
10950, 'y', PRESS
11076, 'y', RELEASE
11172, Key.space, PRESS
11259, Key.space, RELEASE
11376, 'd', PRESS
11470, 'd', RELEASE
11516, 'o', PRESS
11570, 'o', RELEASE
11731, 'g', PRESS
11825, 'g', RELEASE
12717, '.', PRESS
12788, '.', RELEASE
