0, Key.shift, PRESS
232, 'T', PRESS
278, 'T', RELEASE
386, Key.shift, RELEASE
567, 'h', PRESS
628, 'h', RELEASE
700, 'e', PRESS
762, 'e', RELEASE
847, Key.space, PRESS
901, Key.space, RELEASE
1359, 'q', PRESS
1436, 'q', RELEASE
1506, 'u', PRESS
1568, 'u', RELEASE
1684, 'i', PRESS
1738, 'i', RELEASE
1971, 'c', PRESS
2040, 'c', RELEASE
2340, 'k', PRESS
2409, 'k', RELEASE
4024, Key.space, PRESS
4110, Key.space, RELEASE
4521, 'b', PRESS
4575, 'b', RELEASE
4872, 'r', PRESS
4927, 'r', RELEASE
5030, 'o', PRESS
5093, 'o', RELEASE
5368, 'w', PRESS
5454, 'w', RELEASE
5510, 'n', PRESS
5572, 'n', RELEASE
5709, Key.space, PRESS
5779, Key.space, RELEASE
5878, 'f', PRESS
5931, 'f', RELEASE
6057, 'o', PRESS
6119, 'o', RELEASE
6401, 'x', PRESS
6455, 'x', RELEASE
6541, Key.space, PRESS
6595, Key.space, RELEASE
6794, 'j', PRESS
6864, 'j', RELEASE
6989, 'u', PRESS
7043, 'u', RELEASE
7243, 'm', PRESS
7297, 'm', RELEASE
7551, 'o', PRESS
7636, 'o', RELEASE
9023, Key.backspace, PRESS
9069, Key.backspace, RELEASE
9760, 'p', PRESS
9812, 'p', RELEASE
9939, 'a', PRESS
10024, 'a', RELEASE
10182, 's', PRESS
10267, 's', RELEASE
10345, Key.space, PRESS
10390, Key.space, RELEASE
11843, Key.backspace, PRESS
11897, Key.backspace, RELEASE
11997, Key.backspace, PRESS
12050, Key.backspace, RELEASE
12744, Key.backspace, PRESS
12805, Key.backspace, RELEASE
13537, 's', PRESS
13591, 's', RELEASE
13733, Key.space, PRESS
13787, Key.space, RELEASE
16020, 'o', PRESS
16073, 'o', RELEASE
16422, 'v', PRESS
16468, 'v', RELEASE
16569, 'e', PRESS
16648, 'e', RELEASE
16764, 'r', PRESS
16825, 'r', RELEASE
16908, Key.space, PRESS
16970, Key.space, RELEASE
17129, 't', PRESS
17191, 't', RELEASE
17225, 'h', PRESS
17271, 'h', RELEASE
17525, 'e', PRESS
17586, 'e', RELEASE
18480, Key.space, PRESS
18533, Key.space, RELEASE
18967, 'l', PRESS
19038, 'l', RELEASE
19189, 'a', PRESS
19259, 'a', RELEASE
19517, 'z', PRESS
19578, 'z', RELEASE
19653, 'y', PRESS
19707, 'y', RELEASE
19844, Key.space, PRESS
19906, Key.space, RELEASE
20727, 'd', PRESS
20805, 'd', RELEASE
20907, 'o', PRESS
20961, 'o', RELEASE
21313, 'g', PRESS
21367, 'g', RELEASE
21971, '.', PRESS
22048, '.', RELEASE
