0, Key.shift, PRESS
168, 'T', PRESS
263, 'T', RELEASE
315, Key.shift, RELEASE
362, 'h', PRESS
440, 'h', RELEASE
499, 'e', PRESS
595, Key.space, PRESS
596, 'e', RELEASE
705, Key.space, RELEASE
1419, 'q', PRESS
1559, 'u', PRESS
1559, 'q', RELEASE
1647, 'u', RELEASE
1663, 'i', PRESS
1741, 'i', RELEASE
1797, 'c', PRESS
1892, 'c', RELEASE
1936, 'k', PRESS
2055, 'k', RELEASE
2116, Key.space, PRESS
2210, Key.space, RELEASE
2733, 'b', PRESS
2835, 'b', RELEASE
3538, 'r', PRESS
3632, 'r', RELEASE
3738, 'o', PRESS
3840, 'o', RELEASE
3882, 'w', PRESS
3983, 'w', RELEASE
4491, 'n', PRESS
4608, 'n', RELEASE
5130, Key.space, PRESS
5233, Key.space, RELEASE
5529, 'f', PRESS
5615, 'f', RELEASE
5673, 'o', PRESS
5760, 'o', RELEASE
5831, 'x', PRESS
5937, Key.space, PRESS
5937, 'x', RELEASE
6047, Key.space, RELEASE
6104, 'j', PRESS
6182, 'j', RELEASE
6276, 'u', PRESS
6346, 'u', RELEASE
6465, 'm', PRESS
6535, 'm', RELEASE
6603, 'p', PRESS
6714, 'p', RELEASE
6748, 's', PRESS
6827, 's', RELEASE
6845, Key.space, PRESS
6931, Key.space, RELEASE
6996, 'o', PRESS
7091, 'o', RELEASE
7203, 'v', PRESS
7313, 'v', RELEASE
7393, 'e', PRESS
7480, 'e', RELEASE
7505, 'r', PRESS
7608, 'r', RELEASE
7631, Key.space, PRESS
7757, Key.space, RELEASE
7814, 't', PRESS
7852, 'h', PRESS
7882, 't', RELEASE
7914, 'h', RELEASE
8058, 'e', PRESS
8175, 'e', RELEASE
8232, Key.space, PRESS
8326, Key.space, RELEASE
8426, 'l', PRESS
8481, 'l', RELEASE
8649, 'a', PRESS
8695, 'a', RELEASE
9000, 'z', PRESS
9110, 'z', RELEASE
9175, 'y', PRESS
9246, 'y', RELEASE
9342, Key.space, PRESS
9413, Key.space, RELEASE
9502, 'd', PRESS
9573, 'd', RELEASE
9596, 'o', PRESS
9666, 'o', RELEASE
9952, 'g', PRESS
10031, 'g', RELEASE
10935, '.', PRESS
11005, '.', RELEASE
