0, Key.shift, PRESS
478, 'T', PRESS
531, 'T', RELEASE
671, Key.shift, RELEASE
840, 'h', PRESS
903, 'h', RELEASE
988, 'e', PRESS
1050, 'e', RELEASE
1131, Key.space, PRESS
1201, Key.space, RELEASE
1552, 'q', PRESS
1630, 'q', RELEASE
1693, 'u', PRESS
1747, 'u', RELEASE
1864, 'i', PRESS
1934, 'i', RELEASE
2016, 'c', PRESS
2087, 'c', RELEASE
2192, 'k', PRESS
2262, 'k', RELEASE
2399, Key.space, PRESS
2459, Key.space, RELEASE
2862, 'b', PRESS
2908, 'b', RELEASE
2992, 'r', PRESS
3053, 'r', RELEASE
3219, 'o', PRESS
3273, 'o', RELEASE
3550, 'w', PRESS
3619, 'w', RELEASE
3676, 'n', PRESS
3738, 'n', RELEASE
3882, Key.space, PRESS
3944, Key.space, RELEASE
5000, 'f', PRESS
5053, 'f', RELEASE
5304, 'o', PRESS
5367, 'o', RELEASE
5624, 'x', PRESS
5686, 'x', RELEASE
5801, Key.space, PRESS
5847, Key.space, RELEASE
6245, 'j', PRESS
6307, 'j', RELEASE
6426, 'u', PRESS
6472, 'u', RELEASE
6761, 'm', PRESS
6799, 'm', RELEASE
7063, 'p', PRESS
7117, 'p', RELEASE
7325, 's', PRESS
7386, 's', RELEASE
7533, Key.space, PRESS
7619, Key.space, RELEASE
7721, 'o', PRESS
7790, 'o', RELEASE
8067, 'v', PRESS
8122, 'v', RELEASE
8196, 'e', PRESS
8281, 'e', RELEASE
8396, 'r', PRESS
8466, 'r', RELEASE
8550, Key.space, PRESS
8612, Key.space, RELEASE
8768, 't', PRESS
8821, 't', RELEASE
8879, 'h', PRESS
8941, 'h', RELEASE
9078, 'e', PRESS
9124, 'e', RELEASE
9205, Key.space, PRESS
9251, Key.space, RELEASE
9542, 'l', PRESS
9598, 'l', RELEASE
9774, 'a', PRESS
9844, 'a', RELEASE
10119, 'z', PRESS
10188, 'z', RELEASE
10261, 'y', PRESS
10323, 'y', RELEASE
10439, Key.space, PRESS
10509, Key.space, RELEASE
11176, 'd', PRESS
11238, 'd', RELEASE
11328, 'o', PRESS
11390, 'o', RELEASE
11727, 'g', PRESS
11757, 'g', RELEASE
12264, '.', PRESS
12302, '.', RELEASE
