0, Key.shift, PRESS
193, 'T', PRESS
220, Key.shift, RELEASE
245, 't', RELEASE
445, 'h', PRESS
555, 'h', RELEASE
634, 'e', PRESS
729, 'e', RELEASE
747, Key.space, PRESS
801, Key.space, RELEASE
905, 'q', PRESS
1006, 'q', RELEASE
1060, 'u', PRESS
1122, 'u', RELEASE
1193, 'i', PRESS
1271, 'i', RELEASE
1335, 'c', PRESS
1412, 'c', RELEASE
1429, 'k', PRESS
1476, 'k', RELEASE
1577, Key.space, PRESS
1622, Key.space, RELEASE
1723, 'b', PRESS
1776, 'b', RELEASE
1844, 'r', PRESS
1922, 'r', RELEASE
1960, 'o', PRESS
2021, 'o', RELEASE
2059, 'w', PRESS
2160, 'w', RELEASE
2205, 'n', PRESS
2267, 'n', RELEASE
2334, Key.space, PRESS
2397, Key.space, RELEASE
2463, 'f', PRESS
2551, 'o', PRESS
2551, 'f', RELEASE
2611, 'o', RELEASE
2695, 'x', PRESS
2805, Key.space, PRESS
2805, 'x', RELEASE
2830, Key.space, RELEASE
2952, 'j', PRESS
3022, 'j', RELEASE
3086, 'u', PRESS
3132, 'u', RELEASE
3264, 'm', PRESS
3317, 'm', RELEASE
3417, 'p', PRESS
3463, 'p', RELEASE
3778, 's', PRESS
3895, 's', RELEASE
3914, Key.space, PRESS
3953, Key.space, RELEASE
4392, 'o', PRESS
4453, 'o', RELEASE
4484, 'v', PRESS
4586, 'v', RELEASE
4627, 'e', PRESS
4769, 'r', PRESS
4769, 'e', RELEASE
4878, 'r', RELEASE
4948, Key.space, PRESS
4993, Key.space, RELEASE
5080, 't', PRESS
5119, 'h', PRESS
5219, 'h', RELEASE
5220, 't', RELEASE
5288, 'e', PRESS
5346, Key.space, PRESS
5412, 'e', RELEASE
5430, Key.space, RELEASE
5571, 'l', PRESS
5598, 'a', PRESS
5655, 'l', RELEASE
5699, 'a', RELEASE
5775, 'z', PRESS
5864, 'y', PRESS
5883, 'z', RELEASE
5925, 'y', RELEASE
6102, Key.space, PRESS
6156, Key.space, RELEASE
6414, 'd', PRESS
6509, 'o', PRESS
6509, 'd', RELEASE
6563, 'o', RELEASE
6664, 'g', PRESS
6734, 'g', RELEASE
6969, '.', PRESS
7008, '.', RELEASE
