0, Key.shift, PRESS
240, 'T', PRESS
275, Key.shift, RELEASE
292, 't', RELEASE
454, 'h', PRESS
516, 'h', RELEASE
617, 'e', PRESS
705, Key.space, PRESS
705, 'e', RELEASE
759, Key.space, RELEASE
1538, 'q', PRESS
1650, 'u', PRESS
1650, 'q', RELEASE
1718, 'u', RELEASE
1796, 'i', PRESS
1858, 'i', RELEASE
1911, 'c', PRESS
1989, 'c', RELEASE
2032, 'k', PRESS
2085, 'k', RELEASE
2196, Key.space, PRESS
2234, Key.space, RELEASE
2344, 'b', PRESS
2397, 'b', RELEASE
2496, 'r', PRESS
2582, 'r', RELEASE
2599, 'o', PRESS
2662, 'o', RELEASE
2708, 'w', PRESS
2786, 'w', RELEASE
2827, 'n', PRESS
2889, 'n', RELEASE
2977, Key.space, PRESS
3023, Key.space, RELEASE
3182, 'f', PRESS
3269, 'o', PRESS
3269, 'f', RELEASE
3314, 'o', RELEASE
3419, 'x', PRESS
3504, 'x', RELEASE
3531, Key.space, PRESS
3569, Key.space, RELEASE
3906, 'j', PRESS
3977, 'j', RELEASE
4241, 'u', PRESS
4295, 'u', RELEASE
4434, 'm', PRESS
4480, 'm', RELEASE
4600, 'p', PRESS
4645, 'p', RELEASE
4726, 's', PRESS
4795, 's', RELEASE
4849, Key.space, PRESS
4895, Key.space, RELEASE
5097, 'o', PRESS
5150, 'o', RELEASE
5285, 'v', PRESS
5363, 'v', RELEASE
5432, 'e', PRESS
5557, 'e', RELEASE
5590, 'r', PRESS
5670, Key.space, PRESS
5690, 'r', RELEASE
5731, Key.space, RELEASE
5802, 't', PRESS
5849, 'h', PRESS
5902, 't', RELEASE
5917, 'h', RELEASE
5998, 'e', PRESS
6080, Key.space, PRESS
6106, 'e', RELEASE
6156, Key.space, RELEASE
6302, 'l', PRESS
6348, 'l', RELEASE
6483, 'a', PRESS
6624, 'a', RELEASE
6736, 'z', PRESS
6845, 'z', RELEASE
6892, 'y', PRESS
6946, 'y', RELEASE
7096, Key.space, PRESS
7151, Key.space, RELEASE
7523, 'd', PRESS
7601, 'd', RELEASE
7618, 'o', PRESS
7656, 'o', RELEASE
7935, 'g', PRESS
8013, 'g', RELEASE
8117, '.', PRESS
8171, '.', RELEASE
