0, Key.shift, PRESS
176, 'T', PRESS
211, Key.shift, RELEASE
228, 't', RELEASE
391, 'h', PRESS
460, 'h', RELEASE
520, 'e', PRESS
606, 'e', RELEASE
638, Key.space, PRESS
715, Key.space, RELEASE
771, 'q', PRESS
865, 'q', RELEASE
886, 'u', PRESS
940, 'u', RELEASE
1013, 'i', PRESS
1083, 'i', RELEASE
1143, 'c', PRESS
1230, 'k', PRESS
1231, 'c', RELEASE
1293, 'k', RELEASE
1385, Key.space, PRESS
1462, Key.space, RELEASE
1559, 'b', PRESS
1612, 'b', RELEASE
1676, 'r', PRESS
1754, 'r', RELEASE
1803, 'o', PRESS
1873, 'o', RELEASE
1932, 'w', PRESS
2018, 'w', RELEASE
2079, 'n', PRESS
2149, 'n', RELEASE
2223, Key.space, PRESS
2285, Key.space, RELEASE
2459, 'f', PRESS
2530, 'o', PRESS
2530, 'f', RELEASE
2591, 'o', RELEASE
2672, 'x', PRESS
2751, 'x', RELEASE
2773, Key.space, PRESS
2835, Key.space, RELEASE
2970, 'j', PRESS
3023, 'j', RELEASE
3099, 'u', PRESS
3153, 'u', RELEASE
3279, 'm', PRESS
3340, 'm', RELEASE
3456, 'p', PRESS
3527, 'p', RELEASE
3575, 's', PRESS
3660, 's', RELEASE
3683, Key.space, PRESS
3745, Key.space, RELEASE
3889, 'o', PRESS
3950, 'o', RELEASE
3978, 'v', PRESS
4047, 'v', RELEASE
4116, 'e', PRESS
4225, 'e', RELEASE
4304, 'r', PRESS
4414, 'r', RELEASE
4451, Key.space, PRESS
4529, Key.space, RELEASE
4569, 't', PRESS
4663, 'h', PRESS
4663, 't', RELEASE
4724, 'h', RELEASE
4770, 'e', PRESS
4850, Key.space, PRESS
4893, 'e', RELEASE
4926, Key.space, RELEASE
5049, 'l', PRESS
5126, 'l', RELEASE
5126, 'a', PRESS
5217, 'a', RELEASE
5293, 'z', PRESS
5413, 'y', PRESS
5414, 'z', RELEASE
5458, 'y', RELEASE
5557, Key.space, PRESS
5627, Key.space, RELEASE
5682, 'd', PRESS
5775, 'd', RELEASE
5793, 'o', PRESS
5847, 'o', RELEASE
5967, 'g', PRESS
6043, 'g', RELEASE
6204, '.', PRESS
6249, '.', RELEASE
