0, Key.shift, PRESS
192, 'T', PRESS
253, Key.shift, RELEASE
255, 't', RELEASE
358, 'h', PRESS
452, 'h', RELEASE
485, 'e', PRESS
579, 'e', RELEASE
613, Key.space, PRESS
668, Key.space, RELEASE
774, 'q', PRESS
859, 'q', RELEASE
1005, 'u', PRESS
1074, 'u', RELEASE
1144, 'i', PRESS
1221, 'i', RELEASE
1382, 'c', PRESS
1485, 'k', PRESS
1485, 'c', RELEASE
1531, 'k', RELEASE
1631, Key.space, PRESS
1676, Key.space, RELEASE
1778, 'b', PRESS
1832, 'b', RELEASE
2034, 'o', PRESS
2087, 'o', RELEASE
2326, Key.backspace, PRESS
2404, Key.backspace, RELEASE
2439, Key.backspace, PRESS
2556, Key.backspace, RELEASE
2840, Key.backspace, PRESS
2906, 's', PRESS
2932, Key.backspace, RELEASE
3031, 's', RELEASE
3046, 'd', PRESS
3178, 'd', RELEASE
3179, 's', PRESS
3179, 'a', PRESS
3232, 'd', PRESS
3233, 's', RELEASE
3233, 'a', RELEASE
3349, Key.backspace, PRESS
3349, 'd', RELEASE
3390, Key.backspace, RELEASE
3481, Key.backspace, PRESS
3535, Key.backspace, RELEASE
3611, Key.backspace, PRESS
3657, Key.backspace, RELEASE
