0, Key.shift, PRESS
130, 'T', PRESS
190, Key.shift, RELEASE
191, 't', RELEASE
284, 'h', PRESS
360, 'h', RELEASE
388, 'e', PRESS
505, Key.space, PRESS
506, 'e', RELEASE
546, Key.space, RELEASE
721, 'q', PRESS
790, 'q', RELEASE
868, 'u', PRESS
918, 'u', RELEASE
1000, 'i', PRESS
1071, 'i', RELEASE
1158, 'c', PRESS
1244, 'c', RELEASE
1262, 'k', PRESS
1309, 'k', RELEASE
1419, Key.space, PRESS
1472, Key.space, RELEASE
1566, 'b', PRESS
1627, 'b', RELEASE
1723, 'r', PRESS
1819, 'o', PRESS
1819, 'r', RELEASE
1880, 'o', RELEASE
1941, 'w', PRESS
2027, 'w', RELEASE
2065, 'n', PRESS
2111, 'n', RELEASE
2193, Key.space, PRESS
2248, Key.space, RELEASE
2346, 'f', PRESS
2416, 'f', RELEASE
2433, 'o', PRESS
2487, 'o', RELEASE
2575, 'x', PRESS
2684, 'x', RELEASE
2703, Key.space, PRESS
2741, Key.space, RELEASE
2859, 'j', PRESS
2929, 'j', RELEASE
2988, 'u', PRESS
3057, 'u', RELEASE
3186, 'm', PRESS
3231, 'm', RELEASE
3331, 'p', PRESS
3394, 'p', RELEASE
3452, 's', PRESS
3554, 's', RELEASE
3575, Key.space, PRESS
3621, Key.space, RELEASE
3780, 'o', PRESS
3832, 'o', RELEASE
3886, 'v', PRESS
3988, 'v', RELEASE
4095, 'e', PRESS
4212, 'e', RELEASE
4256, 'r', PRESS
4350, 'r', RELEASE
4376, Key.space, PRESS
4422, Key.space, RELEASE
4746, 't', PRESS
4794, 'h', PRESS
4878, 'h', RELEASE
4878, 't', RELEASE
4953, 'e', PRESS
5051, Key.space, PRESS
5078, 'e', RELEASE
5104, Key.space, RELEASE
5421, 'l', PRESS
5488, 'a', PRESS
5545, 'l', RELEASE
5581, 'a', RELEASE
5661, 'z', PRESS
5778, 'y', PRESS
5778, 'z', RELEASE
5826, 'y', RELEASE
5927, Key.space, PRESS
6005, Key.space, RELEASE
6090, 'd', PRESS
6152, 'd', RELEASE
6175, 'o', PRESS
6229, 'o', RELEASE
6302, 'g', PRESS
6388, 'g', RELEASE
6523, '.', PRESS
6568, '.', RELEASE
