0, Key.shift, PRESS
107, 'T', PRESS
172, Key.shift, RELEASE
173, 't', RELEASE
294, 'h', PRESS
348, 'h', RELEASE
409, 'e', PRESS
495, 'e', RELEASE
584, Key.space, PRESS
661, Key.space, RELEASE
739, 'q', PRESS
816, 'q', RELEASE
858, 'u', PRESS
921, 'u', RELEASE
992, 'i', PRESS
1070, 'i', RELEASE
1108, 'c', PRESS
1194, 'c', RELEASE
1211, 'k', PRESS
1273, 'k', RELEASE
1377, Key.space, PRESS
1439, Key.space, RELEASE
1539, 'b', PRESS
1602, 'b', RELEASE
1655, 'r', PRESS
1724, 'r', RELEASE
1784, 'o', PRESS
1853, 'o', RELEASE
1931, 'w', PRESS
2032, 'w', RELEASE
2084, 'n', PRESS
2146, 'n', RELEASE
2226, Key.space, PRESS
2287, Key.space, RELEASE
2407, 'f', PRESS
2469, 'f', RELEASE
2494, 'o', PRESS
2564, 'o', RELEASE
2645, 'x', PRESS
2734, Key.space, PRESS
2752, 'x', RELEASE
2803, Key.space, RELEASE
2934, 'j', PRESS
2987, 'j', RELEASE
3045, 'u', PRESS
3108, 'u', RELEASE
3236, 'm', PRESS
3290, 'm', RELEASE
3402, 'p', PRESS
3464, 'p', RELEASE
3496, 's', PRESS
3581, 's', RELEASE
3604, Key.space, PRESS
3674, Key.space, RELEASE
3787, 'o', PRESS
3814, 'v', PRESS
3846, 'o', RELEASE
3915, 'v', RELEASE
3991, 'e', PRESS
4091, 'e', RELEASE
4180, 'r', PRESS
4273, 'r', RELEASE
4320, Key.space, PRESS
4390, Key.space, RELEASE
4444, 't', PRESS
4529, 'h', PRESS
4529, 't', RELEASE
4598, 'h', RELEASE
4629, 'e', PRESS
4718, Key.space, PRESS
4761, 'e', RELEASE
4803, Key.space, RELEASE
4911, 'l', PRESS
4979, 'a', PRESS
4995, 'l', RELEASE
5087, 'a', RELEASE
5163, 'z', PRESS
5275, 'y', PRESS
5275, 'z', RELEASE
5328, 'y', RELEASE
5436, Key.space, PRESS
5506, Key.space, RELEASE
5556, 'd', PRESS
5659, 'd', RELEASE
5675, 'o', PRESS
5729, 'o', RELEASE
5838, 'g', PRESS
5908, 'g', RELEASE
6045, '.', PRESS
6091, '.', RELEASE
