0, Key.shift, PRESS
215, 'T', PRESS
270, 'T', RELEASE
299, Key.shift, RELEASE
424, 'h', PRESS
494, 'h', RELEASE
693, 'e', PRESS
771, 'e', RELEASE
842, Key.space, PRESS
912, Key.space, RELEASE
990, 'q', PRESS
1069, 'q', RELEASE
1216, 'u', PRESS
1278, 'u', RELEASE
1418, 'i', PRESS
1472, 'i', RELEASE
1772, 'c', PRESS
1842, 'c', RELEASE
1925, 'k', PRESS
1988, 'k', RELEASE
2045, Key.space, PRESS
2123, Key.space, RELEASE
2622, 'b', PRESS
2671, 'b', RELEASE
2881, 'r', PRESS
2958, 'r', RELEASE
3081, 'o', PRESS
3143, 'o', RELEASE
3381, 'w', PRESS
3468, 'w', RELEASE
3692, 'n', PRESS
3738, 'n', RELEASE
3901, Key.space, PRESS
3963, Key.space, RELEASE
4215, 'f', PRESS
4264, 'f', RELEASE
4558, 'o', PRESS
4644, 'o', RELEASE
4894, 'x', PRESS
4948, 'x', RELEASE
5130, Key.space, PRESS
5193, Key.space, RELEASE
5715, 'j', PRESS
5769, 'j', RELEASE
6026, 'u', PRESS
6072, 'u', RELEASE
6334, 'm', PRESS
6380, 'm', RELEASE
6646, 'p', PRESS
6702, 'p', RELEASE
6942, 's', PRESS
7021, 's', RELEASE
7092, Key.space, PRESS
7146, Key.space, RELEASE
7418, 'o', PRESS
7472, 'o', RELEASE
7722, 'v', PRESS
7770, 'v', RELEASE
7856, 'e', PRESS
7926, 'e', RELEASE
8032, 'r', PRESS
8102, 'r', RELEASE
8215, Key.space, PRESS
8286, Key.space, RELEASE
8340, 't', PRESS
8403, 't', RELEASE
8436, 'h', PRESS
8499, 'h', RELEASE
8650, 'e', PRESS
8714, 'e', RELEASE
8744, Key.space, PRESS
8814, Key.space, RELEASE
8973, 'b', PRESS
9020, 'b', RELEASE
9576, Key.backspace, PRESS
9631, Key.backspace, RELEASE
10083, 'l', PRESS
10130, 'l', RELEASE
10452, 'a', PRESS
10515, 'a', RELEASE
10771, 'z', PRESS
10842, 'z', RELEASE
11232, 'y', PRESS
11278, 'y', RELEASE
11376, Key.space, PRESS
11455, Key.space, RELEASE
11583, 'f', PRESS
11653, 'f', RELEASE
11934, 'o', PRESS
11989, 'o', RELEASE
12275, 'x', PRESS
12337, 'x', RELEASE
12660, '.', PRESS
12707, '.', RELEASE
