0, Key.shift, PRESS
414, 'T', PRESS
468, 'T', RELEASE
599, Key.shift, RELEASE
777, 'h', PRESS
830, 'h', RELEASE
966, 'e', PRESS
1035, 'e', RELEASE
1218, Key.space, PRESS
1279, Key.space, RELEASE
2147, 'q', PRESS
2232, 'q', RELEASE
2760, 'u', PRESS
2814, 'u', RELEASE
2941, 'i', PRESS
2994, 'i', RELEASE
3088, 'c', PRESS
3142, 'c', RELEASE
3316, 'k', PRESS
3378, 'k', RELEASE
3450, Key.space, PRESS
3511, Key.space, RELEASE
3672, 'b', PRESS
3717, 'b', RELEASE
3867, 'r', PRESS
3929, 'r', RELEASE
4037, 'o', PRESS
4091, 'o', RELEASE
4248, 'w', PRESS
4318, 'w', RELEASE
4464, 'n', PRESS
4533, 'n', RELEASE
4603, Key.space, PRESS
4664, Key.space, RELEASE
4796, 'f', PRESS
4850, 'f', RELEASE
5003, 'o', PRESS
5055, 'o', RELEASE
5237, 'x', PRESS
5289, 'x', RELEASE
5350, Key.space, PRESS
5404, Key.space, RELEASE
5790, 'j', PRESS
5844, 'j', RELEASE
5980, 'u', PRESS
6017, 'u', RELEASE
6240, 'm', PRESS
6278, 'm', RELEASE
6463, 'p', PRESS
6517, 'p', RELEASE
6598, 's', PRESS
6675, 's', RELEASE
6744, Key.space, PRESS
6813, Key.space, RELEASE
6935, 'o', PRESS
7004, 'o', RELEASE
7297, 'v', PRESS
7350, 'v', RELEASE
7442, 'e', PRESS
7512, 'e', RELEASE
7624, 'r', PRESS
7678, 'r', RELEASE
7753, Key.space, PRESS
7822, Key.space, RELEASE
7951, 't', PRESS
8003, 't', RELEASE
8077, 'h', PRESS
8131, 'h', RELEASE
8247, 'e', PRESS
8308, 'e', RELEASE
8404, Key.space, PRESS
8465, Key.space, RELEASE
8920, 'l', PRESS
8966, 'l', RELEASE
9004, 'a', PRESS
9081, 'a', RELEASE
9355, 'z', PRESS
9416, 'z', RELEASE
9692, 'y', PRESS
9754, 'y', RELEASE
9852, Key.space, PRESS
9897, Key.space, RELEASE
10146, 'd', PRESS
10207, 'd', RELEASE
10367, 'o', PRESS
10420, 'o', RELEASE
10655, 'g', PRESS
10709, 'g', RELEASE
10968, '.', PRESS
11022, '.', RELEASE
