0, Key.shift, PRESS
115, 'T', PRESS
170, 'T', RELEASE
190, Key.shift, RELEASE
299, 'h', PRESS
362, 'h', RELEASE
434, 'e', PRESS
505, 'e', RELEASE
562, Key.space, PRESS
625, Key.space, RELEASE
752, 'q', PRESS
831, 'q', RELEASE
978, 'u', PRESS
1033, 'u', RELEASE
1406, 'i', PRESS
1453, 'i', RELEASE
1781, 'c', PRESS
1836, 'c', RELEASE
1884, 'k', PRESS
1946, 'k', RELEASE
2036, Key.space, PRESS
2107, Key.space, RELEASE
2418, 'b', PRESS
2465, 'b', RELEASE
2620, 'r', PRESS
2674, 'r', RELEASE
2829, 'o', PRESS
2891, 'o', RELEASE
3093, 'w', PRESS
3163, 'w', RELEASE
3278, 'n', PRESS
3341, 'n', RELEASE
3412, Key.space, PRESS
3498, Key.space, RELEASE
3581, 'f', PRESS
3636, 'f', RELEASE
3834, 'o', PRESS
3904, 'o', RELEASE
4076, 'x', PRESS
4147, 'x', RELEASE
4211, Key.space, PRESS
4273, Key.space, RELEASE
5122, 'j', PRESS
5178, 'j', RELEASE
5307, 'u', PRESS
5346, 'u', RELEASE
5578, 'm', PRESS
5625, 'm', RELEASE
6025, 'p', PRESS
6096, 'p', RELEASE
6202, 's', PRESS
6256, 's', RELEASE
6311, Key.space, PRESS
6374, Key.space, RELEASE
6584, 'o', PRESS
6631, 'o', RELEASE
6890, 'v', PRESS
6945, 'v', RELEASE
7034, 'e', PRESS
7096, 'e', RELEASE
7198, 'r', PRESS
7261, 'r', RELEASE
7354, Key.space, PRESS
7417, Key.space, RELEASE
7644, 't', PRESS
7707, 't', RELEASE
7771, 'h', PRESS
7833, 'h', RELEASE
7897, 'e', PRESS
7961, 'e', RELEASE
8019, Key.space, PRESS
8073, Key.space, RELEASE
8304, 'l', PRESS
8359, 'l', RELEASE
8414, 'a', PRESS
8486, 'a', RELEASE
8704, 'z', PRESS
8783, 'z', RELEASE
9042, 'y', PRESS
9104, 'y', RELEASE
9194, Key.space, PRESS
9265, Key.space, RELEASE
9631, 'd', PRESS
9692, 'd', RELEASE
9887, 'o', PRESS
9941, 'o', RELEASE
10135, 'g', PRESS
10190, 'g', RELEASE
10374, '.', PRESS
10436, '.', RELEASE
