0, Key.shift, PRESS
137, 'T', PRESS
199, 'T', RELEASE
234, Key.shift, RELEASE
354, 'h', PRESS
408, 'h', RELEASE
486, 'e', PRESS
548, 'e', RELEASE
678, Key.space, PRESS
754, Key.space, RELEASE
839, 'q', PRESS
901, 'q', RELEASE
1161, 'u', PRESS
1214, 'u', RELEASE
1638, 'i', PRESS
1700, 'i', RELEASE
1906, 'c', PRESS
1976, 'c', RELEASE
2030, 'k', PRESS
2100, 'k', RELEASE
2170, Key.space, PRESS
2240, Key.space, RELEASE
2656, 'b', PRESS
2710, 'b', RELEASE
2847, 'r', PRESS
2901, 'r', RELEASE
3187, 'o', PRESS
3320, 'o', RELEASE
3430, 'w', PRESS
3499, 'w', RELEASE
3915, 'n', PRESS
3983, 'n', RELEASE
4049, Key.space, PRESS
4111, Key.space, RELEASE
4225, 'f', PRESS
4286, 'f', RELEASE
4421, 'o', PRESS
4475, 'o', RELEASE
4693, 'x', PRESS
4754, 'x', RELEASE
4792, Key.space, PRESS
4854, Key.space, RELEASE
5293, 'j', PRESS
5354, 'j', RELEASE
5475, 'u', PRESS
5520, 'u', RELEASE
5734, 'm', PRESS
5772, 'm', RELEASE
6007, 'p', PRESS
6069, 'p', RELEASE
6153, 's', PRESS
6222, 's', RELEASE
6283, Key.space, PRESS
6344, Key.space, RELEASE
6591, 'o', PRESS
6645, 'o', RELEASE
6985, 'v', PRESS
7031, 'v', RELEASE
7094, 'e', PRESS
7172, 'e', RELEASE
7264, 'r', PRESS
7326, 'r', RELEASE
7372, Key.space, PRESS
7443, Key.space, RELEASE
7542, 't', PRESS
7604, 't', RELEASE
7649, 'h', PRESS
7718, 'h', RELEASE
7803, 'e', PRESS
7865, 'e', RELEASE
7915, Key.space, PRESS
7961, Key.space, RELEASE
8198, 'l', PRESS
8244, 'l', RELEASE
8324, 'a', PRESS
8393, 'a', RELEASE
8619, 'z', PRESS
8680, 'z', RELEASE
8941, 'y', PRESS
8986, 'y', RELEASE
9082, Key.space, PRESS
9144, Key.space, RELEASE
9405, 'd', PRESS
9476, 'd', RELEASE
9623, 'o', PRESS
9684, 'o', RELEASE
10095, 'g', PRESS
10133, 'g', RELEASE
10568, '.', PRESS
10614, '.', RELEASE
