0, Key.shift, PRESS
192, 'T', PRESS
237, 'T', RELEASE
258, Key.shift, RELEASE
395, 'h', PRESS
458, 'h', RELEASE
548, 'e', PRESS
621, Key.space, PRESS
621, 'e', RELEASE
683, Key.space, RELEASE
774, 'q', PRESS
843, 'q', RELEASE
1009, 'y', PRESS
1047, 'y', RELEASE
1265, 'u', PRESS
1311, 'u', RELEASE
1566, 'c', PRESS
1627, 'c', RELEASE
2121, 'k', PRESS
2174, 'k', RELEASE
2295, Key.space, PRESS
2364, Key.space, RELEASE
2827, 'b', PRESS
2888, 'b', RELEASE
3084, 'r', PRESS
3146, 'r', RELEASE
3259, 'o', PRESS
3323, 'o', RELEASE
3521, 'w', PRESS
3590, 'w', RELEASE
3696, 'n', PRESS
3767, 'n', RELEASE
3839, Key.space, PRESS
3909, Key.space, RELEASE
4293, 'f', PRESS
4363, 'f', RELEASE
4620, 'o', PRESS
4697, 'o', RELEASE
4817, 'x', PRESS
4887, 'x', RELEASE
4934, Key.space, PRESS
5012, Key.space, RELEASE
5416, 'j', PRESS
5478, 'j', RELEASE
5609, 'u', PRESS
5654, 'u', RELEASE
5898, 'm', PRESS
5944, 'm', RELEASE
6116, 'p', PRESS
6178, 'p', RELEASE
6289, 's', PRESS
6359, 's', RELEASE
6393, Key.space, PRESS
6456, Key.space, RELEASE
6653, 'o', PRESS
6699, 'o', RELEASE
7022, 'v', PRESS
7068, 'v', RELEASE
7122, 'e', PRESS
7208, 'e', RELEASE
7297, 'r', PRESS
7351, 'r', RELEASE
7419, Key.space, PRESS
7473, Key.space, RELEASE
7545, 't', PRESS
7592, 't', RELEASE
7624, 'h', PRESS
7677, 'h', RELEASE
7819, 'e', PRESS
7889, 'e', RELEASE
7926, Key.space, PRESS
7980, Key.space, RELEASE
8219, 'l', PRESS
8264, 'l', RELEASE
8356, 'a', PRESS
8434, 'a', RELEASE
8588, 'z', PRESS
8672, 'z', RELEASE
8769, 'y', PRESS
8831, 'y', RELEASE
8889, Key.space, PRESS
8967, Key.space, RELEASE
9325, 'd', PRESS
9410, 'd', RELEASE
9499, 'o', PRESS
9553, 'o', RELEASE
9752, 'g', PRESS
9813, 'g', RELEASE
10021, '.', PRESS
10066, '.', RELEASE
