0, Key.shift, PRESS
352, 'T', PRESS
398, 'T', RELEASE
450, Key.shift, RELEASE
605, 'h', PRESS
668, 'h', RELEASE
762, 'e', PRESS
817, 'e', RELEASE
876, Key.space, PRESS
937, Key.space, RELEASE
1044, 'q', PRESS
1124, 'q', RELEASE
1246, 'u', PRESS
1301, 'u', RELEASE
1426, 'i', PRESS
1480, 'i', RELEASE
1666, 'c', PRESS
1736, 'c', RELEASE
1839, 'k', PRESS
1910, 'k', RELEASE
1985, Key.space, PRESS
2055, Key.space, RELEASE
2887, 'b', PRESS
2926, 'b', RELEASE
3103, 'r', PRESS
3182, 'r', RELEASE
3323, 'o', PRESS
3377, 'o', RELEASE
3571, 'w', PRESS
3642, 'w', RELEASE
3778, 'n', PRESS
3840, 'n', RELEASE
3948, Key.space, PRESS
4019, Key.space, RELEASE
4143, 'f', PRESS
4206, 'f', RELEASE
4337, 'o', PRESS
4400, 'o', RELEASE
4642, 'x', PRESS
4711, 'x', RELEASE
4896, Key.space, PRESS
4974, Key.space, RELEASE
5517, 'j', PRESS
5580, 'j', RELEASE
5730, 'u', PRESS
5777, 'u', RELEASE
5975, 'm', PRESS
6022, 'm', RELEASE
6262, 'p', PRESS
6316, 'p', RELEASE
6407, 's', PRESS
6478, 's', RELEASE
6538, Key.space, PRESS
6600, Key.space, RELEASE
6827, 'o', PRESS
6882, 'o', RELEASE
7142, 'v', PRESS
7187, 'v', RELEASE
7260, 'e', PRESS
7331, 'e', RELEASE
7455, 'r', PRESS
7517, 'r', RELEASE
7587, Key.space, PRESS
7658, Key.space, RELEASE
7738, 't', PRESS
7800, 't', RELEASE
7830, 'h', PRESS
7893, 'h', RELEASE
7997, 'e', PRESS
8059, 'e', RELEASE
8097, Key.space, PRESS
8158, Key.space, RELEASE
8375, 'l', PRESS
8424, 'l', RELEASE
8473, 'a', PRESS
8552, 'a', RELEASE
8737, 'z', PRESS
8807, 'z', RELEASE
8986, 'y', PRESS
9039, 'y', RELEASE
9129, Key.space, PRESS
9208, Key.space, RELEASE
9734, 'd', PRESS
9821, 'd', RELEASE
10068, 'o', PRESS
10131, 'o', RELEASE
10304, 'g', PRESS
10375, 'g', RELEASE
10582, '.', PRESS
10637, '.', RELEASE
