0, Key.shift, PRESS
357, 'T', PRESS
410, 'T', RELEASE
430, Key.shift, RELEASE
559, 'h', PRESS
613, 'h', RELEASE
717, 'e', PRESS
763, 'e', RELEASE
862, Key.space, PRESS
916, Key.space, RELEASE
1084, 'q', PRESS
1146, 'q', RELEASE
1330, 'u', PRESS
1375, 'u', RELEASE
1508, 'i', PRESS
1562, 'i', RELEASE
1785, 'c', PRESS
1839, 'c', RELEASE
1904, 'k', PRESS
1958, 'k', RELEASE
2037, Key.space, PRESS
2100, Key.space, RELEASE
2587, 'b', PRESS
2633, 'b', RELEASE
2751, 'r', PRESS
2805, 'r', RELEASE
2994, 'o', PRESS
3048, 'o', RELEASE
3195, 'w', PRESS
3249, 'w', RELEASE
3463, 'n', PRESS
3525, 'n', RELEASE
3619, Key.space, PRESS
3689, Key.space, RELEASE
3859, 'f', PRESS
3921, 'f', RELEASE
4046, 'o', PRESS
4099, 'o', RELEASE
4433, 'x', PRESS
4485, 'x', RELEASE
4551, Key.space, PRESS
4613, Key.space, RELEASE
5043, 'j', PRESS
5097, 'j', RELEASE
5241, 'u', PRESS
5287, 'u', RELEASE
5527, 'm', PRESS
5572, 'm', RELEASE
5830, 'p', PRESS
5882, 'p', RELEASE
5955, 's', PRESS
6025, 's', RELEASE
6108, Key.space, PRESS
6170, Key.space, RELEASE
6464, 'o', PRESS
6517, 'o', RELEASE
6776, 'v', PRESS
6822, 'v', RELEASE
6876, 'e', PRESS
6938, 'e', RELEASE
7047, 'r', PRESS
7093, 'r', RELEASE
7159, Key.space, PRESS
7220, Key.space, RELEASE
7496, 't', PRESS
7557, 't', RELEASE
7617, 'h', PRESS
7679, 'h', RELEASE
7766, 'e', PRESS
7819, 'e', RELEASE
7855, Key.space, PRESS
7917, Key.space, RELEASE
8255, 'l', PRESS
8302, 'l', RELEASE
8354, 'a', PRESS
8432, 'a', RELEASE
8573, 'z', PRESS
8626, 'z', RELEASE
8793, 'y', PRESS
8854, 'y', RELEASE
8925, Key.space, PRESS
8987, Key.space, RELEASE
10121, 'd', PRESS
10182, 'd', RELEASE
10263, 'o', PRESS
10324, 'o', RELEASE
10416, 'g', PRESS
10462, 'g', RELEASE
10692, '.', PRESS
10753, '.', RELEASE
