0, 't', PRESS
38, 'e', PRESS
101, 't', RELEASE
131, 'e', RELEASE
156, Key.space, PRESS
223, 'q', PRESS
312, Key.space, RELEASE
313, 'u', PRESS
330, 'q', RELEASE
364, 'i', PRESS
418, 'u', RELEASE
488, 'i', RELEASE
489, 'c', PRESS
576, 'k', PRESS
603, 'c', RELEASE
638, Key.space, PRESS
707, 'k', RELEASE
825, Key.space, RELEASE
826, 'b', PRESS
886, 'b', RELEASE
980, 'r', PRESS
1074, 'o', PRESS
1074, 'r', RELEASE
1150, 'o', RELEASE
1151, 'w', PRESS
1214, 'n', PRESS
1243, 'w', RELEASE
1277, Key.space, PRESS
1313, 'n', RELEASE
1360, 'f', PRESS
1409, Key.space, RELEASE
1431, 'o', PRESS
1452, 'f', RELEASE
1508, 'o', RELEASE
1553, 'x', PRESS
1679, Key.space, PRESS
1679, 'x', RELEASE
1784, Key.space, RELEASE
1839, 'j', PRESS
1884, 'j', RELEASE
1958, 'u', PRESS
2028, 'u', RELEASE
2131, 'm', PRESS
2193, 'm', RELEASE
2261, 'p', PRESS
2344, 's', PRESS
2377, 'p', RELEASE
2426, Key.space, PRESS
2452, 's', RELEASE
2534, Key.space, RELEASE
2558, 'o', PRESS
2676, 'o', RELEASE
2716, 'v', PRESS
2778, 'v', RELEASE
2877, 'e', PRESS
2946, 'r', PRESS
2946, 'e', RELEASE
3032, 'r', RELEASE
3059, Key.space, PRESS
3119, 't', PRESS
3199, Key.space, RELEASE
3228, 'h', PRESS
3228, 't', RELEASE
3320, 'h', RELEASE
3321, 'e', PRESS
3406, Key.space, PRESS
3406, 'e', RELEASE
3478, 'l', PRESS
3518, Key.space, RELEASE
3578, 'l', RELEASE
3578, 'a', PRESS
3669, 'a', RELEASE
3750, 'z', PRESS
3843, 'y', PRESS
3844, 'z', RELEASE
3862, Key.space, PRESS
3907, 'y', RELEASE
3994, 'd', PRESS
4009, Key.space, RELEASE
4087, 'o', PRESS
4087, 'd', RELEASE
4178, 'o', RELEASE
4179, 'g', PRESS
4281, 'g', RELEASE
4299, '.', PRESS
4367, '.', RELEASE
