0, 't', PRESS
71, 'h', PRESS
101, 't', RELEASE
171, 'h', RELEASE
172, 'e', PRESS
241, 'e', RELEASE
259, Key.space, PRESS
325, 'q', PRESS
408, Key.space, RELEASE
460, 'u', PRESS
460, 'q', RELEASE
523, 'i', PRESS
584, 'u', RELEASE
639, 'i', RELEASE
668, 'c', PRESS
784, 'k', PRESS
785, 'c', RELEASE
866, Key.space, PRESS
867, 'k', RELEASE
973, 'b', PRESS
1042, Key.space, RELEASE
1042, 'b', RELEASE
1135, 'r', PRESS
1237, 'o', PRESS
1237, 'r', RELEASE
1300, 'o', RELEASE
1323, 'w', PRESS
1387, 'n', PRESS
1407, 'w', RELEASE
1505, Key.space, PRESS
1505, 'n', RELEASE
1621, 'f', PRESS
1653, Key.space, RELEASE
1739, 'o', PRESS
1760, 'f', RELEASE
1824, 'o', RELEASE
1859, 'x', PRESS
1941, Key.space, PRESS
1967, 'x', RELEASE
2048, 'j', PRESS
2103, Key.space, RELEASE
2104, 'j', RELEASE
2172, 'u', PRESS
2248, 'u', RELEASE
2361, 'm', PRESS
2408, 'm', RELEASE
2490, 'p', PRESS
2565, 's', PRESS
2582, 'p', RELEASE
2639, Key.space, PRESS
2665, 's', RELEASE
2747, Key.space, RELEASE
2791, 'o', PRESS
2908, 'v', PRESS
2954, 'o', RELEASE
2975, 'v', RELEASE
3059, 'e', PRESS
3099, 'r', PRESS
3128, 'e', RELEASE
3201, Key.space, PRESS
3202, 'r', RELEASE
3285, 't', PRESS
3350, Key.space, RELEASE
3394, 'h', PRESS
3394, 't', RELEASE
3463, 'h', RELEASE
3464, 'e', PRESS
3520, Key.space, PRESS
3539, 'e', RELEASE
3660, Key.space, RELEASE
3661, 'l', PRESS
3719, 'a', PRESS
3784, 'l', RELEASE
3804, 'a', RELEASE
3892, 'z', PRESS
4008, 'y', PRESS
4008, 'z', RELEASE
4062, 'y', RELEASE
4119, Key.space, PRESS
4227, 'd', PRESS
4259, Key.space, RELEASE
4336, 'o', PRESS
4336, 'd', RELEASE
4437, 'o', RELEASE
4438, 'g', PRESS
4563, '.', PRESS
4563, 'g', RELEASE
4665, '.', RELEASE
