0, 't', PRESS
63, 'h', PRESS
100, 't', RELEASE
171, 'h', RELEASE
171, 'e', PRESS
267, Key.space, PRESS
267, 'e', RELEASE
341, 'q', PRESS
450, Key.space, RELEASE
451, 'u', PRESS
451, 'q', RELEASE
474, 'i', PRESS
544, 'u', RELEASE
599, 'i', RELEASE
622, 'c', PRESS
770, 'c', RELEASE
802, 'k', PRESS
904, 'k', RELEASE
935, Key.space, PRESS
1091, Key.space, RELEASE
1613, 'b', PRESS
1683, 'b', RELEASE
1795, 'r', PRESS
1875, 'o', PRESS
1896, 'r', RELEASE
1982, 'o', RELEASE
1983, 'w', PRESS
2045, 'n', PRESS
2074, 'w', RELEASE
2163, Key.space, PRESS
2164, 'n', RELEASE
2305, Key.space, RELEASE
2721, 'f', PRESS
2801, 'o', PRESS
2829, 'f', RELEASE
2923, 'o', RELEASE
2924, 'x', PRESS
3020, Key.space, PRESS
3063, 'x', RELEASE
3152, 'j', PRESS
3167, Key.space, RELEASE
3197, 'j', RELEASE
3293, 'u', PRESS
3347, 'u', RELEASE
3474, 'm', PRESS
3529, 'm', RELEASE
3581, 'p', PRESS
3680, 's', PRESS
3713, 'p', RELEASE
3797, Key.space, PRESS
3797, 's', RELEASE
3918, Key.space, RELEASE
3967, 'o', PRESS
4052, 'o', RELEASE
4053, 'v', PRESS
4122, 'v', RELEASE
4212, 'e', PRESS
4249, 'r', PRESS
4287, 'e', RELEASE
4358, 'r', RELEASE
4395, Key.space, PRESS
4496, 't', PRESS
4543, Key.space, RELEASE
4620, 'h', PRESS
4642, 't', RELEASE
4706, 'e', PRESS
4720, 'h', RELEASE
4800, Key.space, PRESS
4801, 'e', RELEASE
4854, 'l', PRESS
4909, Key.space, RELEASE
4953, 'a', PRESS
4993, 'l', RELEASE
5029, 'a', RELEASE
5128, 'z', PRESS
5239, 'y', PRESS
5240, 'z', RELEASE
5301, 'y', RELEASE
5328, Key.space, PRESS
5505, Key.space, RELEASE
5506, 'd', PRESS
5641, 'o', PRESS
5641, 'd', RELEASE
5750, 'o', RELEASE
5930, 'g', PRESS
6065, '.', PRESS
6065, 'g', RELEASE
6175, '.', RELEASE
