0, 't', PRESS
101, 'h', PRESS
102, 't', RELEASE
147, 'e', PRESS
162, 'h', RELEASE
224, Key.space, PRESS
224, 'e', RELEASE
293, 'q', PRESS
380, Key.space, RELEASE
381, 'u', PRESS
410, 'i', PRESS
410, 'q', RELEASE
456, 'u', RELEASE
517, 'i', RELEASE
518, 'c', PRESS
581, 'k', PRESS
602, 'c', RELEASE
689, Key.space, PRESS
690, 'k', RELEASE
743, 'b', PRESS
807, Key.space, RELEASE
807, 'b', RELEASE
891, 'r', PRESS
979, 'o', PRESS
999, 'r', RELEASE
1055, 'o', RELEASE
1077, 'w', PRESS
1165, 'n', PRESS
1185, 'w', RELEASE
1249, 'n', RELEASE
1529, Key.space, PRESS
1637, 'f', PRESS
1669, Key.space, RELEASE
1732, 'o', PRESS
1776, 'f', RELEASE
1861, 'o', RELEASE
1862, 'x', PRESS
1971, Key.space, PRESS
1971, 'x', RELEASE
2083, Key.space, RELEASE
2083, 'j', PRESS
2103, 'j', RELEASE
2174, 'u', PRESS
2245, 'u', RELEASE
2349, 'm', PRESS
2395, 'm', RELEASE
2442, 'p', PRESS
2526, 's', PRESS
2550, 'p', RELEASE
2598, Key.space, PRESS
2617, 's', RELEASE
2715, Key.space, RELEASE
2716, 'o', PRESS
2807, 'v', PRESS
2822, 'o', RELEASE
2875, 'v', RELEASE
2950, 'e', PRESS
3018, 'r', PRESS
3018, 'e', RELEASE
3080, 'r', RELEASE
3108, Key.space, PRESS
3159, 't', PRESS
3267, Key.space, RELEASE
3267, 'h', PRESS
3267, 't', RELEASE
3337, 'e', PRESS
3353, 'h', RELEASE
3438, Key.space, PRESS
3439, 'e', RELEASE
3528, 'l', PRESS
3557, Key.space, RELEASE
3617, 'a', PRESS
3642, 'l', RELEASE
3686, 'a', RELEASE
3804, 'z', PRESS
3826, 'z', RELEASE
3853, 'y', PRESS
3910, Key.space, PRESS
3930, 'y', RELEASE
4018, Key.space, RELEASE
4746, 's', PRESS
4795, 'o', PRESS
4822, 's', RELEASE
4856, 'o', RELEASE
4885, 'g', PRESS
4958, '.', PRESS
4986, 'g', RELEASE
5035, '.', RELEASE
