0, 't', PRESS
100, 'h', PRESS
101, 't', RELEASE
177, 'h', RELEASE
177, 'e', PRESS
254, Key.space, PRESS
254, 'e', RELEASE
324, 'q', PRESS
403, Key.space, RELEASE
404, 'u', PRESS
431, 'q', RELEASE
472, 'i', PRESS
526, 'u', RELEASE
604, 'i', RELEASE
605, 'c', PRESS
714, 'k', PRESS
715, 'c', RELEASE
801, Key.space, PRESS
802, 'k', RELEASE
893, 'b', PRESS
962, Key.space, RELEASE
963, 'b', RELEASE
1060, 'r', PRESS
1144, 'o', PRESS
1145, 'r', RELEASE
1223, 'o', RELEASE
1223, 'w', PRESS
1285, 'n', PRESS
1305, 'w', RELEASE
1340, Key.space, PRESS
1384, 'n', RELEASE
1408, 'f', PRESS
1499, Key.space, RELEASE
1501, 'o', PRESS
1501, 'f', RELEASE
1571, 'o', RELEASE
1617, 'x', PRESS
1717, Key.space, PRESS
1718, 'x', RELEASE
1838, Key.space, RELEASE
1879, 'j', PRESS
1923, 'j', RELEASE
1995, 'u', PRESS
2064, 'u', RELEASE
2169, 'm', PRESS
2247, 'm', RELEASE
2304, 'p', PRESS
2380, 's', PRESS
2420, 'p', RELEASE
2468, Key.space, PRESS
2487, 's', RELEASE
2600, Key.space, RELEASE
2624, 'o', PRESS
2726, 'v', PRESS
2748, 'o', RELEASE
2778, 'v', RELEASE
2871, 'e', PRESS
2909, 'r', PRESS
2931, 'e', RELEASE
3002, 'r', RELEASE
3035, Key.space, PRESS
3087, 't', PRESS
3175, Key.space, RELEASE
3205, 'h', PRESS
3205, 't', RELEASE
3265, 'e', PRESS
3288, 'h', RELEASE
3346, Key.space, PRESS
3365, 'e', RELEASE
3446, 'l', PRESS
3477, Key.space, RELEASE
3536, 'a', PRESS
3577, 'l', RELEASE
3622, 'a', RELEASE
3711, 'z', PRESS
3821, 'y', PRESS
3822, 'z', RELEASE
3891, 'y', RELEASE
3908, Key.space, PRESS
4017, 'd', PRESS
4040, Key.space, RELEASE
4103, 'd', RELEASE
4139, 'o', PRESS
4232, 'o', RELEASE
4233, 'g', PRESS
4327, '.', PRESS
4347, 'g', RELEASE
4435, '.', RELEASE
