0, 't', PRESS
94, 'h', PRESS
94, 't', RELEASE
178, 'h', RELEASE
179, 'e', PRESS
240, 'e', RELEASE
260, Key.space, PRESS
319, 'q', PRESS
425, Key.space, RELEASE
426, 'u', PRESS
442, 'q', RELEASE
476, 'i', PRESS
530, 'u', RELEASE
601, 'i', RELEASE
624, 'c', PRESS
728, 'k', PRESS
756, 'c', RELEASE
846, Key.space, PRESS
846, 'k', RELEASE
938, 'b', PRESS
1018, Key.space, RELEASE
1018, 'b', RELEASE
1110, 'r', PRESS
1211, 'o', PRESS
1212, 'r', RELEASE
1282, 'o', RELEASE
1283, 'w', PRESS
1360, 'n', PRESS
1380, 'w', RELEASE
1455, Key.space, PRESS
1455, 'n', RELEASE
1514, 'f', PRESS
1571, Key.space, RELEASE
1607, 'o', PRESS
1607, 'f', RELEASE
1686, 'o', RELEASE
1707, 'x', PRESS
1798, Key.space, PRESS
1823, 'x', RELEASE
1935, Key.space, RELEASE
1936, 'j', PRESS
1973, 'j', RELEASE
2047, 'u', PRESS
2125, 'u', RELEASE
2237, 'm', PRESS
2290, 'm', RELEASE
2354, 'p', PRESS
2421, 's', PRESS
2454, 'p', RELEASE
2555, Key.space, PRESS
2555, 's', RELEASE
2666, Key.space, RELEASE
2702, 'o', PRESS
2795, 'v', PRESS
2818, 'o', RELEASE
2863, 'v', RELEASE
2952, 'e', PRESS
2991, 'r', PRESS
3020, 'e', RELEASE
3091, 'r', RELEASE
3130, Key.space, PRESS
3214, 't', PRESS
3282, Key.space, RELEASE
3283, 'h', PRESS
3284, 't', RELEASE
3398, 'h', RELEASE
3399, 'e', PRESS
3484, Key.space, PRESS
3485, 'e', RELEASE
3619, Key.space, RELEASE
3620, 'l', PRESS
3727, 'a', PRESS
3752, 'l', RELEASE
3812, 'a', RELEASE
3895, 'z', PRESS
3999, 'y', PRESS
4019, 'z', RELEASE
4092, 'y', RELEASE
4183, Key.space, PRESS
4298, 'd', PRESS
4315, Key.space, RELEASE
4362, 'o', PRESS
4382, 'd', RELEASE
4469, 'o', RELEASE
4470, 'g', PRESS
4557, '.', PRESS
4584, 'g', RELEASE
4642, '.', RELEASE
