0, 't', PRESS
87, 'h', PRESS
109, 't', RELEASE
155, 'e', PRESS
186, 'h', RELEASE
240, Key.space, PRESS
240, 'e', RELEASE
317, 'q', PRESS
358, 'u', PRESS
398, Key.space, RELEASE
435, 'i', PRESS
436, 'q', RELEASE
481, 'u', RELEASE
551, 'i', RELEASE
551, 'c', PRESS
654, 'k', PRESS
674, 'c', RELEASE
762, Key.space, PRESS
763, 'k', RELEASE
840, 'b', PRESS
908, Key.space, RELEASE
908, 'b', RELEASE
1011, 'r', PRESS
1083, 'o', PRESS
1111, 'r', RELEASE
1188, 'o', RELEASE
1189, 'w', PRESS
1244, 'n', PRESS
1289, 'w', RELEASE
1361, Key.space, PRESS
1361, 'n', RELEASE
1415, 'f', PRESS
1503, Key.space, RELEASE
1571, 'f', RELEASE
1750, 'o', PRESS
1842, 'x', PRESS
1875, 'o', RELEASE
1947, Key.space, PRESS
1965, 'x', RELEASE
2048, Key.space, RELEASE
2070, 'j', PRESS
2124, 'j', RELEASE
2223, 'u', PRESS
2245, 'u', RELEASE
2439, 'm', PRESS
2564, 'm', RELEASE
2664, 'p', PRESS
2796, 'p', RELEASE
2985, 's', PRESS
3130, Key.space, PRESS
3131, 's', RELEASE
3293, Key.space, RELEASE
3294, 'o', PRESS
3371, 'v', PRESS
3394, 'o', RELEASE
3439, 'v', RELEASE
3523, 'e', PRESS
3560, 'r', PRESS
3590, 'e', RELEASE
3653, 'r', RELEASE
3681, Key.space, PRESS
3740, 't', PRESS
3821, Key.space, RELEASE
3865, 'h', PRESS
3865, 't', RELEASE
3919, 'e', PRESS
3942, 'h', RELEASE
4008, Key.space, PRESS
4026, 'e', RELEASE
4084, 'l', PRESS
4123, Key.space, RELEASE
4166, 'a', PRESS
4223, 'l', RELEASE
4243, 'a', RELEASE
4353, 'z', PRESS
4477, 'y', PRESS
4478, 'u', PRESS
4478, 'z', RELEASE
4503, 'y', RELEASE
4504, 'u', RELEASE
4551, Key.space, PRESS
4666, 'd', PRESS
4691, Key.space, RELEASE
4782, 'd', RELEASE
5283, 'g', PRESS
5416, 'g', RELEASE
5750, '.', PRESS
5907, '.', RELEASE
