0, 't', PRESS
117, 'h', PRESS
117, 't', RELEASE
187, 'h', RELEASE
187, 'e', PRESS
275, Key.space, PRESS
276, 'e', RELEASE
341, 'q', PRESS
421, 'u', PRESS
445, Key.space, RELEASE
481, 'i', PRESS
482, 'q', RELEASE
535, 'u', RELEASE
574, 'i', RELEASE
596, 'c', PRESS
676, 'k', PRESS
705, 'c', RELEASE
800, Key.space, PRESS
800, 'k', RELEASE
862, 'b', PRESS
911, Key.space, RELEASE
931, 'b', RELEASE
1034, 'r', PRESS
1115, 'o', PRESS
1136, 'r', RELEASE
1198, 'o', RELEASE
1199, 'w', PRESS
1290, 'n', PRESS
1290, 'w', RELEASE
1377, Key.space, PRESS
1377, 'n', RELEASE
1447, 'f', PRESS
1511, Key.space, RELEASE
1597, 'o', PRESS
1597, 'f', RELEASE
1704, 'x', PRESS
1721, 'o', RELEASE
1793, Key.space, PRESS
1812, 'x', RELEASE
1876, 'j', PRESS
1922, Key.space, RELEASE
1922, 'j', RELEASE
2009, 'u', PRESS
2078, 'u', RELEASE
2171, 'm', PRESS
2233, 'm', RELEASE
2295, 'p', PRESS
2379, 's', PRESS
2403, 'p', RELEASE
2467, Key.space, PRESS
2494, 's', RELEASE
2576, Key.space, RELEASE
2577, 'o', PRESS
2699, 'o', RELEASE
2700, 'v', PRESS
2760, 'v', RELEASE
2861, 'e', PRESS
2908, 'r', PRESS
2929, 'e', RELEASE
2992, 'r', RELEASE
3023, Key.space, PRESS
3115, 't', PRESS
3185, Key.space, RELEASE
3186, 'h', PRESS
3223, 't', RELEASE
3279, 'h', RELEASE
3300, 'e', PRESS
3394, Key.space, PRESS
3395, 'e', RELEASE
3475, 'l', PRESS
3489, Key.space, RELEASE
3589, 'a', PRESS
3614, 'l', RELEASE
3682, 'a', RELEASE
3780, 'z', PRESS
3865, 'z', RELEASE
3887, 'y', PRESS
3965, 'y', RELEASE
4049, Key.space, PRESS
4181, 'd', PRESS
4213, Key.space, RELEASE
4267, 'o', PRESS
4268, 'd', RELEASE
4360, 'o', RELEASE
4361, 'g', PRESS
4448, '.', PRESS
4467, 'g', RELEASE
4555, '.', RELEASE
