0, Key.shift_r, PRESS
89, 'T', PRESS
155, Key.shift_r, RELEASE
197, 't', RELEASE
245, 'h', PRESS
314, 'e', PRESS
353, 'h', RELEASE
416, Key.space, PRESS
416, 'e', RELEASE
460, 'q', PRESS
557, Key.space, RELEASE
557, 'u', PRESS
591, 'q', RELEASE
617, 'i', PRESS
655, 'u', RELEASE
709, 'i', RELEASE
710, 'c', PRESS
816, 'k', PRESS
816, 'c', RELEASE
874, Key.space, PRESS
911, 'k', RELEASE
988, 'b', PRESS
1029, Key.space, RELEASE
1073, 'b', RELEASE
1168, 'r', PRESS
1232, 'o', PRESS
1269, 'r', RELEASE
1324, 'o', RELEASE
1325, 'w', PRESS
1418, 'n', PRESS
1453, 'w', RELEASE
1527, Key.space, PRESS
1527, 'n', RELEASE
1596, 'f', PRESS
1620, Key.space, RELEASE
1695, 'o', PRESS
1695, 'f', RELEASE
1783, 'o', RELEASE
1813, 'x', PRESS
1895, Key.space, PRESS
1929, 'x', RELEASE
2011, Key.space, RELEASE
2174, 'j', PRESS
2220, 'j', RELEASE
2294, 'u', PRESS
2370, 'u', RELEASE
2471, 'm', PRESS
2541, 'm', RELEASE
2622, 'p', PRESS
2714, 's', PRESS
2755, 'p', RELEASE
2779, Key.space, PRESS
2813, 's', RELEASE
2893, Key.space, RELEASE
2894, 'o', PRESS
2947, 'v', PRESS
3032, 'o', RELEASE
3032, 'v', RELEASE
3097, 'e', PRESS
3166, 'r', PRESS
3167, 'e', RELEASE
3223, Key.space, PRESS
3252, 'r', RELEASE
3330, 't', PRESS
3346, Key.space, RELEASE
3416, 'h', PRESS
3445, 't', RELEASE
3492, 'e', PRESS
3515, 'h', RELEASE
3564, Key.space, PRESS
3584, 'e', RELEASE
3687, Key.space, RELEASE
3687, 'l', PRESS
3731, 'a', PRESS
3804, 'l', RELEASE
3832, 'a', RELEASE
3928, 'z', PRESS
4032, 'y', PRESS
4067, 'z', RELEASE
4134, 'y', RELEASE
4184, Key.space, PRESS
4277, Key.space, RELEASE
4317, 'd', PRESS
4429, 'o', PRESS
4429, 'd', RELEASE
4506, 'o', RELEASE
4538, 'g', PRESS
4657, 'g', RELEASE
4673, '.', PRESS
4759, '.', RELEASE
