0, 't', PRESS
77, 'h', PRESS
77, 't', RELEASE
147, 'h', RELEASE
148, 'e', PRESS
233, 'e', RELEASE
250, Key.space, PRESS
408, Key.space, RELEASE
798, 'q', PRESS
894, 'u', PRESS
938, 'q', RELEASE
964, 'i', PRESS
1009, 'u', RELEASE
1088, 'i', RELEASE
1089, 'c', PRESS
1166, 'k', PRESS
1187, 'c', RELEASE
1254, Key.space, PRESS
1290, 'k', RELEASE
1336, 'b', PRESS
1421, Key.space, RELEASE
1422, 'b', RELEASE
1508, 'r', PRESS
1588, 'o', PRESS
1609, 'r', RELEASE
1694, 'o', RELEASE
1694, 'w', PRESS
1758, 'n', PRESS
1779, 'w', RELEASE
1838, Key.space, PRESS
1857, 'n', RELEASE
1896, 'f', PRESS
1953, Key.space, RELEASE
1989, 'o', PRESS
1989, 'f', RELEASE
2073, 'o', RELEASE
2074, 'x', PRESS
2164, Key.space, PRESS
2191, 'x', RELEASE
2255, 'j', PRESS
2271, Key.space, RELEASE
2300, 'j', RELEASE
2382, 'u', PRESS
2444, 'u', RELEASE
2559, 'm', PRESS
2605, 'm', RELEASE
2655, 'p', PRESS
2722, 's', PRESS
2755, 'p', RELEASE
2796, Key.space, PRESS
2822, 's', RELEASE
2889, 'o', PRESS
2911, Key.space, RELEASE
2997, 'v', PRESS
3019, 'o', RELEASE
3073, 'v', RELEASE
3161, 'e', PRESS
3191, 'r', PRESS
3229, 'e', RELEASE
3269, 'r', RELEASE
3317, Key.space, PRESS
3353, 't', PRESS
3453, Key.space, RELEASE
3454, 'h', PRESS
3454, 't', RELEASE
3530, 'h', RELEASE
3531, 'e', PRESS
3608, Key.space, PRESS
3608, 'e', RELEASE
3641, 'l', PRESS
3748, 'a', PRESS
3773, Key.space, RELEASE
3773, 'l', RELEASE
3816, 'a', RELEASE
3913, 'z', PRESS
3998, 'z', RELEASE
4016, 'y', PRESS
4086, 'y', RELEASE
4117, Key.space, PRESS
4273, Key.space, RELEASE
4274, 'd', PRESS
4374, 'o', PRESS
4374, 'd', RELEASE
4444, 'o', RELEASE
4477, 'g', PRESS
4550, '.', PRESS
4594, 'g', RELEASE
4642, '.', RELEASE
