0, Key.shift_r, PRESS
79, 'T', PRESS
155, Key.shift_r, RELEASE
180, 't', RELEASE
254, 'h', PRESS
308, 'e', PRESS
347, 'h', RELEASE
376, Key.space, PRESS
376, 'e', RELEASE
454, 'q', PRESS
510, 'u', PRESS
526, Key.space, RELEASE
555, 'i', PRESS
555, 'q', RELEASE
600, 'u', RELEASE
653, 'i', RELEASE
654, 'c', PRESS
726, 'k', PRESS
747, 'c', RELEASE
789, Key.space, PRESS
825, 'k', RELEASE
895, 'b', PRESS
928, Key.space, RELEASE
972, 'b', RELEASE
1068, 'r', PRESS
1170, 'o', PRESS
1170, 'r', RELEASE
1230, 'o', RELEASE
1231, 'w', PRESS
1316, 'n', PRESS
1316, 'w', RELEASE
1350, Key.space, PRESS
1394, 'n', RELEASE
1482, 'f', PRESS
1497, Key.space, RELEASE
1568, 'o', PRESS
1596, 'f', RELEASE
1673, 'o', RELEASE
1674, 'x', PRESS
1764, Key.space, PRESS
1797, 'x', RELEASE
1887, Key.space, RELEASE
1887, 'j', PRESS
1923, 'j', RELEASE
1981, 'u', PRESS
2050, 'u', RELEASE
2147, 'm', PRESS
2224, 'm', RELEASE
2257, 'p', PRESS
2325, 's', PRESS
2374, 'p', RELEASE
2398, Key.space, PRESS
2433, 's', RELEASE
2530, Key.space, RELEASE
2531, 'o', PRESS
2598, 'v', PRESS
2646, 'o', RELEASE
2666, 'v', RELEASE
2743, 'e', PRESS
2805, 'r', PRESS
2805, 'e', RELEASE
2846, Key.space, PRESS
2881, 'r', RELEASE
2986, Key.space, RELEASE
3064, 't', PRESS
3166, 'h', PRESS
3166, 't', RELEASE
3258, 'h', RELEASE
3259, 'e', PRESS
3308, Key.space, PRESS
3327, 'e', RELEASE
3414, Key.space, RELEASE
3415, 'l', PRESS
3466, 'a', PRESS
3515, 'l', RELEASE
3552, 'a', RELEASE
3637, 'z', PRESS
3678, 'y', PRESS
3730, 'z', RELEASE
3771, 'y', RELEASE
3798, Key.space, PRESS
3849, 'd', PRESS
3874, Key.space, RELEASE
3956, 'o', PRESS
3957, 'd', RELEASE
4013, 'o', RELEASE
4052, 'g', PRESS
4171, '.', PRESS
4171, 'g', RELEASE
4257, '.', RELEASE
