0, 't', PRESS
102, 'h', PRESS
102, 't', RELEASE
186, 'h', RELEASE
187, 'e', PRESS
259, Key.space, PRESS
259, 'e', RELEASE
325, 'q', PRESS
414, Key.space, RELEASE
415, 'u', PRESS
433, 'q', RELEASE
475, 'i', PRESS
521, 'u', RELEASE
590, 'i', RELEASE
591, 'c', PRESS
670, 'k', PRESS
698, 'c', RELEASE
774, Key.space, PRESS
801, 'k', RELEASE
871, 'b', PRESS
927, Key.space, RELEASE
948, 'b', RELEASE
1058, 'r', PRESS
1150, 'o', PRESS
1151, 'r', RELEASE
1226, 'o', RELEASE
1226, 'w', PRESS
1283, 'n', PRESS
1311, 'w', RELEASE
1362, Key.space, PRESS
1390, 'n', RELEASE
1413, 'f', PRESS
1478, Key.space, RELEASE
1508, 'o', PRESS
1528, 'f', RELEASE
1613, 'o', RELEASE
1614, 'x', PRESS
1695, Key.space, PRESS
1730, 'x', RELEASE
1827, Key.space, RELEASE
1828, 'j', PRESS
1857, 'j', RELEASE
1941, 'u', PRESS
2003, 'u', RELEASE
2123, 'm', PRESS
2177, 'm', RELEASE
2218, 'p', PRESS
2292, 's', PRESS
2340, 'p', RELEASE
2380, Key.space, PRESS
2398, 's', RELEASE
2496, Key.space, RELEASE
2497, 'o', PRESS
2580, 'v', PRESS
2620, 'o', RELEASE
2657, 'v', RELEASE
2743, 'e', PRESS
2782, 'r', PRESS
2820, 'e', RELEASE
2867, 'r', RELEASE
2903, Key.space, PRESS
2939, 't', PRESS
3048, Key.space, RELEASE
3049, 'h', PRESS
3049, 't', RELEASE
3134, 'h', RELEASE
3135, 'e', PRESS
3218, Key.space, PRESS
3219, 'e', RELEASE
3307, 'l', PRESS
3338, Key.space, RELEASE
3389, 'a', PRESS
3439, 'l', RELEASE
3482, 'a', RELEASE
3560, 'z', PRESS
3672, 'y', PRESS
3672, 'z', RELEASE
3728, 'y', RELEASE
3759, Key.space, PRESS
3941, Key.space, RELEASE
3993, 'd', PRESS
4086, 'd', RELEASE
4108, 'o', PRESS
4184, 'g', PRESS
4207, 'o', RELEASE
4324, '.', PRESS
4325, 'g', RELEASE
4411, '.', RELEASE
