0, Key.shift_r, PRESS
65, 'T', PRESS
134, Key.shift_r, RELEASE
183, 't', RELEASE
221, 'h', PRESS
299, 'e', PRESS
339, 'h', RELEASE
359, 'e', RELEASE
378, Key.space, PRESS
437, 'q', PRESS
494, 'u', PRESS
526, Key.space, RELEASE
545, 'q', RELEASE
563, 'i', PRESS
608, 'u', RELEASE
655, 'i', RELEASE
679, 'c', PRESS
742, 'k', PRESS
762, 'c', RELEASE
804, Key.space, PRESS
857, 'k', RELEASE
927, 'b', PRESS
959, Key.space, RELEASE
1004, 'b', RELEASE
1097, 'r', PRESS
1190, 'o', PRESS
1191, 'r', RELEASE
1266, 'o', RELEASE
1267, 'w', PRESS
1307, 'n', PRESS
1344, 'w', RELEASE
1363, Key.space, PRESS
1415, 'n', RELEASE
1470, 'f', PRESS
1502, Key.space, RELEASE
1594, 'f', RELEASE
1618, 'o', PRESS
1751, 'o', RELEASE
1815, 'x', PRESS
1905, Key.space, PRESS
1947, 'x', RELEASE
2030, Key.space, RELEASE
2316, 'j', PRESS
2354, 'j', RELEASE
2408, 'u', PRESS
2510, 'u', RELEASE
2610, 'm', PRESS
2681, 'm', RELEASE
2721, 'p', PRESS
2796, 's', PRESS
2845, 'p', RELEASE
2885, Key.space, PRESS
2904, 's', RELEASE
2970, Key.space, RELEASE
2993, 'o', PRESS
3078, 'v', PRESS
3117, 'o', RELEASE
3146, 'v', RELEASE
3244, 'e', PRESS
3283, 'r', PRESS
3313, 'e', RELEASE
3394, Key.space, PRESS
3395, 'r', RELEASE
3511, Key.space, RELEASE
3548, 't', PRESS
3636, 'h', PRESS
3665, 't', RELEASE
3751, 'h', RELEASE
3752, 'e', PRESS
3816, Key.space, PRESS
3843, 'e', RELEASE
3957, Key.space, RELEASE
3958, 'l', PRESS
4031, 'a', PRESS
4080, 'l', RELEASE
4124, 'a', RELEASE
4200, 'z', PRESS
4266, 'y', PRESS
4300, 'z', RELEASE
4328, Key.space, PRESS
4356, 'y', RELEASE
4443, 'd', PRESS
4459, Key.space, RELEASE
4545, 'o', PRESS
4545, 'd', RELEASE
4629, 'o', RELEASE
4629, 'g', PRESS
4761, 'g', RELEASE
4892, '.', PRESS
4993, '.', RELEASE
