0, Key.shift_r, PRESS
56, 'T', PRESS
108, Key.shift_r, RELEASE
149, 't', RELEASE
215, 'h', PRESS
301, 'e', PRESS
340, 'h', RELEASE
357, Key.space, PRESS
376, 'e', RELEASE
506, Key.space, RELEASE
568, 'q', PRESS
701, 'q', RELEASE
736, 'u', PRESS
823, 'i', PRESS
860, 'u', RELEASE
939, 'i', RELEASE
992, 'c', PRESS
1072, 'k', PRESS
1092, 'c', RELEASE
1156, Key.space, PRESS
1157, 'k', RELEASE
1249, 'b', PRESS
1290, Key.space, RELEASE
1318, 'b', RELEASE
1408, 'r', PRESS
1472, 'o', PRESS
1493, 'r', RELEASE
1562, 'o', RELEASE
1562, 'w', PRESS
1595, 'n', PRESS
1639, 'w', RELEASE
1658, Key.space, PRESS
1710, 'n', RELEASE
1741, 'f', PRESS
1803, Key.space, RELEASE
1804, 'o', PRESS
1832, 'f', RELEASE
1893, 'o', RELEASE
1894, 'x', PRESS
1975, Key.space, PRESS
2010, 'x', RELEASE
2084, Key.space, RELEASE
2111, 'j', PRESS
2158, 'j', RELEASE
2221, 'u', PRESS
2316, 'u', RELEASE
2399, 'm', PRESS
2477, 'm', RELEASE
2499, 'p', PRESS
2590, 's', PRESS
2631, 'p', RELEASE
2646, Key.space, PRESS
2688, 's', RELEASE
2731, 'o', PRESS
2745, Key.space, RELEASE
2799, 'v', PRESS
2867, 'o', RELEASE
2868, 'v', RELEASE
2917, 'e', PRESS
2965, 'r', PRESS
2994, 'e', RELEASE
3043, Key.space, PRESS
3043, 'r', RELEASE
3127, 't', PRESS
3198, Key.space, RELEASE
3199, 'h', PRESS
3218, 't', RELEASE
3275, 'h', RELEASE
3301, 'e', PRESS
3382, Key.space, PRESS
3382, 'e', RELEASE
3506, Key.space, RELEASE
3506, 'l', PRESS
3573, 'a', PRESS
3614, 'l', RELEASE
3674, 'a', RELEASE
3741, 'z', PRESS
3812, 'y', PRESS
3839, 'z', RELEASE
3922, Key.space, PRESS
3922, 'y', RELEASE
4069, 'd', PRESS
4085, Key.space, RELEASE
4162, 'o', PRESS
4163, 'd', RELEASE
4216, 'o', RELEASE
4251, 'g', PRESS
4331, '.', PRESS
4360, 'g', RELEASE
4408, '.', RELEASE
