0, Key.shift_r, PRESS
120, 'T', PRESS
180, Key.shift_r, RELEASE
197, 't', RELEASE
311, 'h', PRESS
397, 'h', RELEASE
474, 'e', PRESS
588, Key.space, PRESS
588, 'e', RELEASE
685, 'q', PRESS
794, Key.space, RELEASE
794, 'q', RELEASE
810, 'u', PRESS
866, 'i', PRESS
927, 'u', RELEASE
957, 'c', PRESS
981, 'i', RELEASE
1081, 'k', PRESS
1081, 'c', RELEASE
1169, Key.space, PRESS
1169, 'k', RELEASE
1280, Key.space, RELEASE
1308, 'b', PRESS
1369, 'b', RELEASE
1474, 'r', PRESS
1577, 'o', PRESS
1577, 'r', RELEASE
1660, 'o', RELEASE
1661, 'w', PRESS
1740, 'n', PRESS
1803, Key.space, PRESS
1803, 'w', RELEASE
1839, 'n', RELEASE
1927, Key.space, RELEASE
1953, 'f', PRESS
2103, 'o', PRESS
2103, 'f', RELEASE
2205, 'o', RELEASE
2226, 'x', PRESS
2328, Key.space, PRESS
2329, 'x', RELEASE
2433, Key.space, RELEASE
2784, 'j', PRESS
2814, 'j', RELEASE
2891, 'u', PRESS
2969, 'u', RELEASE
3054, 'm', PRESS
3116, 'm', RELEASE
3219, 'p', PRESS
3296, 'p', RELEASE
3297, 's', PRESS
3352, Key.space, PRESS
3387, 's', RELEASE
3460, Key.space, RELEASE
3461, 'o', PRESS
3520, 'v', PRESS
3568, 'o', RELEASE
3597, 'v', RELEASE
3654, 'e', PRESS
3723, 'r', PRESS
3745, 'e', RELEASE
3779, Key.space, PRESS
3807, 'r', RELEASE
3894, 't', PRESS
3918, Key.space, RELEASE
4027, 'h', PRESS
4027, 't', RELEASE
4127, 'h', RELEASE
4128, 'e', PRESS
4232, Key.space, PRESS
4232, 'e', RELEASE
4358, Key.space, RELEASE
4523, 'l', PRESS
4638, 'a', PRESS
4663, 'l', RELEASE
4722, 'a', RELEASE
4808, 'z', PRESS
4949, 'y', PRESS
4949, 'z', RELEASE
5029, 'y', RELEASE
5114, Key.space, PRESS
5184, Key.space, RELEASE
5248, 'd', PRESS
5398, 'o', PRESS
5398, 'd', RELEASE
5522, 'o', RELEASE
5523, 'g', PRESS
5663, '.', PRESS
5663, 'g', RELEASE
5757, '.', RELEASE
