0, 't', PRESS
62, 'h', PRESS
84, 't', RELEASE
163, 'h', RELEASE
164, 'e', PRESS
232, Key.space, PRESS
232, 'e', RELEASE
325, 'q', PRESS
366, Key.space, RELEASE
429, 'u', PRESS
448, 'q', RELEASE
501, 'i', PRESS
543, 'u', RELEASE
612, 'i', RELEASE
613, 'c', PRESS
738, 'k', PRESS
739, 'c', RELEASE
810, 'k', RELEASE
828, Key.space, PRESS
944, 'b', PRESS
1000, Key.space, RELEASE
1020, 'b', RELEASE
1118, 'r', PRESS
1227, 'o', PRESS
1227, 'r', RELEASE
1282, 'o', RELEASE
1306, 'w', PRESS
1371, 'n', PRESS
1399, 'w', RELEASE
1434, Key.space, PRESS
1462, 'n', RELEASE
1517, 'f', PRESS
1589, Key.space, RELEASE
1611, 'o', PRESS
1632, 'f', RELEASE
1688, 'o', RELEASE
1718, 'x', PRESS
1828, Key.space, PRESS
1828, 'x', RELEASE
1916, 'j', PRESS
1969, Key.space, RELEASE
1970, 'j', RELEASE
2051, 'u', PRESS
2113, 'u', RELEASE
2242, 'm', PRESS
2280, 'm', RELEASE
2346, 'p', PRESS
2430, 's', PRESS
2462, 'p', RELEASE
2494, Key.space, PRESS
2529, 's', RELEASE
2625, Key.space, RELEASE
2626, 'o', PRESS
2726, 'o', RELEASE
2727, 'v', PRESS
2803, 'v', RELEASE
2899, 'e', PRESS
2946, 'r', PRESS
2976, 'e', RELEASE
3030, 'r', RELEASE
3073, Key.space, PRESS
3164, 't', PRESS
3228, Key.space, RELEASE
3289, 'h', PRESS
3289, 't', RELEASE
3374, 'e', PRESS
3397, 'h', RELEASE
3439, Key.space, PRESS
3474, 'e', RELEASE
3563, 'l', PRESS
3594, Key.space, RELEASE
3637, 'a', PRESS
3670, 'l', RELEASE
3722, 'a', RELEASE
3817, 'z', PRESS
3897, 'y', PRESS
3916, 'z', RELEASE
3945, Key.space, PRESS
3964, 'y', RELEASE
4058, 'd', PRESS
4083, Key.space, RELEASE
4145, 'o', PRESS
4146, 'd', RELEASE
4228, 'o', RELEASE
4229, 'g', PRESS
4317, '.', PRESS
4346, 'g', RELEASE
4401, '.', RELEASE
