0, 't', PRESS
70, 'h', PRESS
92, 't', RELEASE
148, 'h', RELEASE
170, 'e', PRESS
251, Key.space, PRESS
251, 'e', RELEASE
333, 'q', PRESS
412, Key.space, RELEASE
413, 'u', PRESS
440, 'q', RELEASE
466, 'i', PRESS
512, 'u', RELEASE
597, 'i', RELEASE
598, 'c', PRESS
714, 'k', PRESS
714, 'c', RELEASE
802, Key.space, PRESS
803, 'k', RELEASE
910, 'b', PRESS
951, Key.space, RELEASE
987, 'b', RELEASE
1083, 'r', PRESS
1193, 'o', PRESS
1193, 'r', RELEASE
1239, 'o', RELEASE
1266, 'w', PRESS
1352, 'n', PRESS
1352, 'w', RELEASE
1422, Key.space, PRESS
1423, 'n', RELEASE
1589, Key.space, RELEASE
1916, 'f', PRESS
2018, 'o', PRESS
2018, 'f', RELEASE
2089, 'o', RELEASE
2112, 'x', PRESS
2194, Key.space, PRESS
2252, 'x', RELEASE
2309, 'j', PRESS
2333, Key.space, RELEASE
2354, 'j', RELEASE
2440, 'u', PRESS
2510, 'u', RELEASE
2640, 'm', PRESS
2662, 'm', RELEASE
2726, 'p', PRESS
2802, 's', PRESS
2843, 'p', RELEASE
2882, Key.space, PRESS
2909, 's', RELEASE
3014, Key.space, RELEASE
3015, 'o', PRESS
3106, 'v', PRESS
3129, 'o', RELEASE
3183, 'v', RELEASE
3268, 'e', PRESS
3324, 'r', PRESS
3344, 'e', RELEASE
3424, 'r', RELEASE
3454, Key.space, PRESS
3545, 't', PRESS
3625, Key.space, RELEASE
3662, 'h', PRESS
3662, 't', RELEASE
3779, 'h', RELEASE
3780, 'e', PRESS
3866, Key.space, PRESS
3867, 'e', RELEASE
3953, 'l', PRESS
3983, Key.space, RELEASE
4066, 'a', PRESS
4091, 'l', RELEASE
4159, 'a', RELEASE
4253, 'z', PRESS
4413, 'y', PRESS
4413, 'z', RELEASE
4490, 'y', RELEASE
4558, Key.space, PRESS
4724, Key.space, RELEASE
5093, 'd', PRESS
5217, 'd', RELEASE
5270, 'o', PRESS
5354, 'g', PRESS
5370, 'o', RELEASE
5473, '.', PRESS
5474, 'g', RELEASE
5566, '.', RELEASE
