0, 't', PRESS
109, 'h', PRESS
109, 't', RELEASE
179, 'h', RELEASE
179, 'e', PRESS
259, Key.space, PRESS
259, 'e', RELEASE
341, 'q', PRESS
412, Key.space, RELEASE
413, 'u', PRESS
448, 'q', RELEASE
475, 'i', PRESS
520, 'u', RELEASE
605, 'i', RELEASE
606, 'c', PRESS
723, 'k', PRESS
723, 'c', RELEASE
812, Key.space, PRESS
813, 'k', RELEASE
912, 'b', PRESS
996, Key.space, RELEASE
997, 'b', RELEASE
1097, 'r', PRESS
1200, 'o', PRESS
1200, 'r', RELEASE
1270, 'o', RELEASE
1300, 'w', PRESS
1363, 'n', PRESS
1383, 'w', RELEASE
1471, Key.space, PRESS
1472, 'n', RELEASE
1557, 'f', PRESS
1621, Key.space, RELEASE
1652, 'o', PRESS
1681, 'f', RELEASE
1765, 'o', RELEASE
1766, 'x', PRESS
1871, Key.space, PRESS
1898, 'x', RELEASE
1971, 'j', PRESS
2008, Key.space, RELEASE
2008, 'j', RELEASE
2093, 'u', PRESS
2163, 'u', RELEASE
2274, 'm', PRESS
2326, 'm', RELEASE
2384, 'p', PRESS
2475, 's', PRESS
2508, 'p', RELEASE
2540, Key.space, PRESS
2582, 's', RELEASE
2680, Key.space, RELEASE
2681, 'o', PRESS
2796, 'o', RELEASE
2796, 'v', PRESS
2864, 'v', RELEASE
2952, 'e', PRESS
2991, 'r', PRESS
3028, 'e', RELEASE
3084, 'r', RELEASE
3134, Key.space, PRESS
3300, Key.space, RELEASE
3328, 'h', PRESS
3420, 'h', RELEASE
3813, Key.backspace, PRESS
3866, Key.backspace, RELEASE
3961, 't', PRESS
4047, 'h', PRESS
4047, 't', RELEASE
4117, 'h', RELEASE
4140, 'e', PRESS
4205, Key.space, PRESS
4224, 'e', RELEASE
4331, Key.space, RELEASE
4522, '\\', PRESS
4600, '\\', RELEASE
