0, Key.shift_r, PRESS
97, 'T', PRESS
133, Key.shift_r, RELEASE
199, 't', RELEASE
231, 'h', PRESS
285, 'e', PRESS
316, 'h', RELEASE
364, Key.space, PRESS
364, 'e', RELEASE
430, 'q', PRESS
504, Key.space, RELEASE
505, 'u', PRESS
530, 'q', RELEASE
564, 'i', PRESS
601, 'u', RELEASE
640, 'c', PRESS
656, 'i', RELEASE
750, 'k', PRESS
751, 'c', RELEASE
798, Key.space, PRESS
850, 'k', RELEASE
919, 'b', PRESS
952, Key.space, RELEASE
1004, 'b', RELEASE
1097, 'r', PRESS
1184, 'o', PRESS
1185, 'r', RELEASE
1248, 'o', RELEASE
1273, 'w', PRESS
1313, 'n', PRESS
1341, 'w', RELEASE
1369, Key.space, PRESS
1405, 'n', RELEASE
1460, 'f', PRESS
1492, Key.space, RELEASE
1546, 'o', PRESS
1567, 'f', RELEASE
1631, 'o', RELEASE
1653, 'x', PRESS
1743, Key.space, PRESS
1777, 'x', RELEASE
1874, Key.space, RELEASE
1875, 'j', PRESS
1927, 'j', RELEASE
1986, 'u', PRESS
2056, 'u', RELEASE
2158, 'm', PRESS
2212, 'm', RELEASE
2278, 'p', PRESS
2352, 's', PRESS
2418, Key.space, PRESS
2418, 'p', RELEASE
2445, 's', RELEASE
2527, Key.space, RELEASE
2553, 'o', PRESS
2622, 'v', PRESS
2669, 'o', RELEASE
2691, 'v', RELEASE
2774, 'e', PRESS
2822, 'r', PRESS
2852, 'e', RELEASE
2878, Key.space, PRESS
2922, 'r', RELEASE
2992, 't', PRESS
3018, Key.space, RELEASE
3094, 'h', PRESS
3094, 't', RELEASE
3164, 'e', PRESS
3179, 'h', RELEASE
3236, Key.space, PRESS
3255, 'e', RELEASE
3321, 'l', PRESS
3351, Key.space, RELEASE
3411, 'a', PRESS
3452, 'l', RELEASE
3504, 'a', RELEASE
3587, 'z', PRESS
3660, 'y', PRESS
3696, 'z', RELEASE
3715, Key.space, PRESS
3735, 'y', RELEASE
3814, 'd', PRESS
3831, Key.space, RELEASE
3906, 'o', PRESS
3906, 'd', RELEASE
3977, 'o', RELEASE
4004, 'g', PRESS
4113, 'g', RELEASE
4130, '.', PRESS
4209, '.', RELEASE
