0, 't', PRESS
110, 'h', PRESS
110, 't', RELEASE
181, 'e', PRESS
195, 'h', RELEASE
252, Key.space, PRESS
252, 'e', RELEASE
318, 'q', PRESS
407, Key.space, RELEASE
407, 'u', PRESS
425, 'q', RELEASE
451, 'i', PRESS
505, 'u', RELEASE
566, 'i', RELEASE
567, 'c', PRESS
668, 'k', PRESS
668, 'c', RELEASE
746, Key.space, PRESS
747, 'k', RELEASE
840, 'b', PRESS
916, Key.space, RELEASE
917, 'b', RELEASE
1009, 'r', PRESS
1119, 'o', PRESS
1119, 'r', RELEASE
1195, 'o', RELEASE
1195, 'w', PRESS
1274, 'n', PRESS
1275, 'w', RELEASE
1331, Key.space, PRESS
1359, 'n', RELEASE
1437, 'f', PRESS
1478, Key.space, RELEASE
1556, 'o', PRESS
1577, 'f', RELEASE
1653, 'o', RELEASE
1654, 'x', PRESS
1752, Key.space, PRESS
1794, 'x', RELEASE
1852, Key.space, RELEASE
1874, 'j', PRESS
1928, 'j', RELEASE
2005, 'u', PRESS
2083, 'u', RELEASE
2181, 'm', PRESS
2242, 'm', RELEASE
2331, 'p', PRESS
2392, 'p', RELEASE
2392, 's', PRESS
2456, Key.space, PRESS
2482, 's', RELEASE
2579, Key.space, RELEASE
2580, 'o', PRESS
2720, 'o', RELEASE
2783, 'v', PRESS
2860, 'v', RELEASE
2961, 'e', PRESS
2999, 'r', PRESS
3020, 'e', RELEASE
3107, Key.space, PRESS
3108, 'r', RELEASE
3193, 't', PRESS
3263, Key.space, RELEASE
3264, 'h', PRESS
3301, 't', RELEASE
3356, 'h', RELEASE
3356, 'e', PRESS
3421, Key.space, PRESS
3439, 'e', RELEASE
3560, Key.space, RELEASE
3561, 'l', PRESS
3654, 'a', PRESS
3671, 'l', RELEASE
3810, 'a', RELEASE
3931, 'z', PRESS
4048, 'z', RELEASE
4065, 'y', PRESS
4191, 'y', RELEASE
4367, Key.space, PRESS
4474, 'd', PRESS
4523, Key.space, RELEASE
4590, 'd', RELEASE
4879, 'o', PRESS
4971, 'g', PRESS
4987, 'o', RELEASE
5080, 'g', RELEASE
5114, '.', PRESS
5208, '.', RELEASE
