0, 't', PRESS
102, 'h', PRESS
103, 't', RELEASE
172, 'e', PRESS
195, 'h', RELEASE
257, Key.space, PRESS
257, 'e', RELEASE
383, 'q', PRESS
400, Key.space, RELEASE
477, 'u', PRESS
505, 'q', RELEASE
547, 'i', PRESS
593, 'u', RELEASE
655, 'i', RELEASE
656, 'c', PRESS
765, 'k', PRESS
766, 'c', RELEASE
805, Key.space, PRESS
865, 'k', RELEASE
935, 'b', PRESS
952, Key.space, RELEASE
1004, 'b', RELEASE
1099, 'r', PRESS
1194, 'o', PRESS
1194, 'r', RELEASE
1268, 'o', RELEASE
1269, 'w', PRESS
1333, 'n', PRESS
1362, 'w', RELEASE
1434, Key.space, PRESS
1434, 'n', RELEASE
1503, 'd', PRESS
1568, Key.space, RELEASE
1599, 'o', PRESS
1626, 'd', RELEASE
1723, 'o', RELEASE
