0, 't', PRESS
86, 'h', PRESS
87, 't', RELEASE
171, 'h', RELEASE
172, 'e', PRESS
228, Key.space, PRESS
247, 'e', RELEASE
318, 'q', PRESS
375, Key.space, RELEASE
397, 'u', PRESS
425, 'q', RELEASE
475, 'i', PRESS
529, 'u', RELEASE
592, 'i', RELEASE
1040, 'c', PRESS
1167, 'k', PRESS
1167, 'c', RELEASE
1286, Key.space, PRESS
1286, 'k', RELEASE
1418, Key.space, RELEASE
1440, 'b', PRESS
1509, 'b', RELEASE
1636, 'r', PRESS
1716, 'o', PRESS
1737, 'r', RELEASE
1809, 'o', RELEASE
1850, 'w', PRESS
1968, 'n', PRESS
1968, 'w', RELEASE
2042, Key.space, PRESS
2061, 'n', RELEASE
2124, 'f', PRESS
2165, Key.space, RELEASE
2243, 'o', PRESS
2243, 'f', RELEASE
2320, 'o', RELEASE
2359, 'x', PRESS
2448, Key.space, PRESS
2483, 'x', RELEASE
2556, Key.space, RELEASE
2633, 'j', PRESS
2703, 'j', RELEASE
2791, 'u', PRESS
2877, 'u', RELEASE
3003, 'm', PRESS
3057, 'm', RELEASE
3150, 'p', PRESS
3217, 's', PRESS
3274, 'p', RELEASE
3290, Key.space, PRESS
3332, 's', RELEASE
3413, Key.space, RELEASE
3413, 'o', PRESS
3491, 'v', PRESS
3522, 'o', RELEASE
3575, 'v', RELEASE
3668, 'e', PRESS
3716, 'r', PRESS
3768, 'e', RELEASE
3808, 'r', RELEASE
3834, Key.space, PRESS
3911, 't', PRESS
3959, Key.space, RELEASE
4019, 'h', PRESS
4019, 't', RELEASE
4080, 'e', PRESS
4112, 'h', RELEASE
4161, Key.space, PRESS
4189, 'e', RELEASE
4254, 'l', PRESS
4276, Key.space, RELEASE
4345, 'a', PRESS
4377, 'l', RELEASE
4444, 'a', RELEASE
4516, 'z', PRESS
4588, 'y', PRESS
4616, 'z', RELEASE
4651, Key.space, PRESS
4672, 'y', RELEASE
4791, Key.space, RELEASE
4792, 'd', PRESS
4867, 'd', RELEASE
4884, 'o', PRESS
4977, 'o', RELEASE
4978, 'g', PRESS
5078, 'g', RELEASE
5109, '.', PRESS
5203, '.', RELEASE
