0, 't', PRESS
95, 'h', PRESS
95, 't', RELEASE
156, 'h', RELEASE
188, 'e', PRESS
276, Key.space, PRESS
277, 'e', RELEASE
359, 'q', PRESS
433, Key.space, RELEASE
454, 'u', PRESS
474, 'q', RELEASE
516, 'i', PRESS
569, 'u', RELEASE
631, 'i', RELEASE
631, 'c', PRESS
741, 'k', PRESS
741, 'c', RELEASE
811, Key.space, PRESS
812, 'k', RELEASE
898, 'b', PRESS
965, Key.space, RELEASE
966, 'b', RELEASE
1045, 'r', PRESS
1117, 'o', PRESS
1146, 'r', RELEASE
1202, 'o', RELEASE
1227, 'w', PRESS
1346, 'n', PRESS
1347, 'w', RELEASE
1416, 'n', RELEASE
1447, Key.space, PRESS
1515, 'f', PRESS
1564, Key.space, RELEASE
1665, 'o', PRESS
1665, 'f', RELEASE
1766, 'o', RELEASE
1767, 'x', PRESS
1920, Key.space, PRESS
1921, 'x', RELEASE
2055, Key.space, RELEASE
2056, 'l', PRESS
2126, 'l', RELEASE
2315, Key.backspace, PRESS
2375, Key.backspace, RELEASE
2471, 'j', PRESS
2517, 'j', RELEASE
2581, 'u', PRESS
2642, 'u', RELEASE
2773, 'p', PRESS
2815, 's', PRESS
2864, 'p', RELEASE
2932, 's', RELEASE
2952, '\\', PRESS
3015, '\\', RELEASE
