0, 't', PRESS
94, 'h', PRESS
94, 't', RELEASE
170, 'h', RELEASE
171, 'e', PRESS
258, Key.space, PRESS
259, 'e', RELEASE
340, 'q', PRESS
429, Key.space, RELEASE
430, 'u', PRESS
448, 'q', RELEASE
498, 'i', PRESS
535, 'u', RELEASE
612, 'i', RELEASE
613, 'c', PRESS
730, 'k', PRESS
731, 'c', RELEASE
819, Key.space, PRESS
820, 'k', RELEASE
935, 'b', PRESS
950, Key.space, RELEASE
995, 'b', RELEASE
1087, 'r', PRESS
1172, 'o', PRESS
1173, 'r', RELEASE
1228, 'o', RELEASE
1258, 'w', PRESS
1335, 'n', PRESS
1336, 'w', RELEASE
1377, Key.space, PRESS
1422, 'n', RELEASE
1470, 'f', PRESS
1510, Key.space, RELEASE
1531, 'o', PRESS
1560, 'f', RELEASE
1610, 'o', RELEASE
1658, 'x', PRESS
1749, Key.space, PRESS
1782, 'x', RELEASE
1815, 'j', PRESS
1871, Key.space, RELEASE
1908, 'j', RELEASE
1996, 'u', PRESS
2066, 'u', RELEASE
2179, 'm', PRESS
2234, 'm', RELEASE
2296, 'p', PRESS
2379, 's', PRESS
2404, 'p', RELEASE
2460, Key.space, PRESS
2486, 's', RELEASE
2582, Key.space, RELEASE
2583, 'o', PRESS
2686, 'o', RELEASE
2741, 'v', PRESS
2811, 'v', RELEASE
2910, 'e', PRESS
2965, 'r', PRESS
3002, 'e', RELEASE
3058, 'r', RELEASE
3095, Key.space, PRESS
3155, 't', PRESS
3211, Key.space, RELEASE
3255, 'h', PRESS
3256, 't', RELEASE
3333, 'h', RELEASE
3334, 'e', PRESS
3402, Key.space, PRESS
3403, 'e', RELEASE
3499, 'l', PRESS
3521, Key.space, RELEASE
3573, 'a', PRESS
3622, 'l', RELEASE
3659, 'a', RELEASE
3752, 'z', PRESS
3825, 'y', PRESS
3864, Key.space, PRESS
3865, 'z', RELEASE
3892, 'y', RELEASE
3979, 'd', PRESS
4003, Key.space, RELEASE
4071, 'o', PRESS
4072, 'd', RELEASE
4157, 'o', RELEASE
4157, 'g', PRESS
4245, '.', PRESS
4266, 'g', RELEASE
4338, '.', RELEASE
