0, Key.shift_r, PRESS
65, 'T', PRESS
133, Key.shift_r, RELEASE
175, 't', RELEASE
224, 'h', PRESS
294, 'e', PRESS
333, 'h', RELEASE
371, Key.space, PRESS
371, 'e', RELEASE
448, 'q', PRESS
521, Key.space, RELEASE
522, 'u', PRESS
547, 'q', RELEASE
573, 'i', PRESS
611, 'u', RELEASE
657, 'i', RELEASE
657, 'c', PRESS
766, 'k', PRESS
766, 'c', RELEASE
791, Key.space, PRESS
828, 'k', RELEASE
890, 'b', PRESS
939, Key.space, RELEASE
959, 'b', RELEASE
1049, 'r', PRESS
1105, 'o', PRESS
1150, 'r', RELEASE
1181, 'o', RELEASE
1227, 'w', PRESS
1275, 'n', PRESS
1330, Key.space, PRESS
1331, 'w', RELEASE
1350, 'n', RELEASE
1412, 'f', PRESS
1453, Key.space, RELEASE
1562, 'o', PRESS
1563, 'f', RELEASE
1640, 'o', RELEASE
1665, 'x', PRESS
1740, Key.space, PRESS
1774, 'x', RELEASE
1849, Key.space, RELEASE
1921, 'j', PRESS
1959, 'j', RELEASE
2032, 'u', PRESS
2102, 'u', RELEASE
2184, 'm', PRESS
2261, 'm', RELEASE
2300, 'p', PRESS
2376, 's', PRESS
2416, 'p', RELEASE
2432, Key.space, PRESS
2467, 's', RELEASE
2548, Key.space, RELEASE
2549, 'o', PRESS
2584, 'v', PRESS
2647, 'v', RELEASE
2671, 'o', RELEASE
2709, 'e', PRESS
2778, 'r', PRESS
2779, 'e', RELEASE
2840, Key.space, PRESS
2840, 'r', RELEASE
2919, 't', PRESS
2951, Key.space, RELEASE
2996, 'h', PRESS
3018, 't', RELEASE
3091, 'h', RELEASE
3119, 'e', PRESS
3200, Key.space, PRESS
3200, 'e', RELEASE
3333, Key.space, RELEASE
3334, 'l', PRESS
3408, 'a', PRESS
3433, 'l', RELEASE
3509, 'a', RELEASE
3589, 'z', PRESS
3660, 'y', PRESS
3680, 'z', RELEASE
3747, Key.space, PRESS
3747, 'y', RELEASE
3848, Key.space, RELEASE
3849, 'd', PRESS
3914, 'o', PRESS
3915, 'd', RELEASE
3977, 'o', RELEASE
3978, 'g', PRESS
4093, '.', PRESS
4094, 'g', RELEASE
4164, '.', RELEASE
