0, 't', PRESS
94, 'h', PRESS
94, 't', RELEASE
155, 'h', RELEASE
156, 'e', PRESS
243, Key.space, PRESS
243, 'e', RELEASE
318, 'q', PRESS
407, Key.space, RELEASE
443, 'u', PRESS
444, 'q', RELEASE
483, 'i', PRESS
536, 'u', RELEASE
598, 'i', RELEASE
599, 'c', PRESS
707, 'k', PRESS
707, 'c', RELEASE
812, Key.space, PRESS
812, 'k', RELEASE
944, Key.space, RELEASE
1589, 'b', PRESS
1659, 'b', RELEASE
1784, 'r', PRESS
1870, 'r', RELEASE
1914, 'o', PRESS
1999, 'o', RELEASE
2000, 'w', PRESS
2083, 'n', PRESS
2083, 'w', RELEASE
2187, Key.space, PRESS
2187, 'n', RELEASE
2328, Key.space, RELEASE
3327, 'f', PRESS
3421, 'o', PRESS
3422, 'f', RELEASE
3515, 'o', RELEASE
3516, 'x', PRESS
3603, Key.space, PRESS
3621, 'x', RELEASE
3726, Key.space, RELEASE
3727, 'j', PRESS
3763, 'j', RELEASE
3834, 'u', PRESS
3904, 'u', RELEASE
4030, 'm', PRESS
4075, 'm', RELEASE
4148, 'p', PRESS
4224, 's', PRESS
4256, 'p', RELEASE
4328, Key.space, PRESS
4355, 's', RELEASE
4445, Key.space, RELEASE
4489, 'o', PRESS
4590, 'v', PRESS
4605, 'o', RELEASE
4651, 'v', RELEASE
4738, 'e', PRESS
4777, 'r', PRESS
4823, 'e', RELEASE
4870, 'r', RELEASE
4904, Key.space, PRESS
4948, 't', PRESS
5064, Key.space, RELEASE
5065, 'h', PRESS
5066, 't', RELEASE
5157, 'h', RELEASE
5158, 'e', PRESS
5222, Key.space, PRESS
5249, 'e', RELEASE
5348, 'l', PRESS
5362, Key.space, RELEASE
5437, 'a', PRESS
5454, 'l', RELEASE
5482, 'a', RELEASE
5583, 'z', PRESS
5653, 'z', RELEASE
5976, 'y', PRESS
6085, 'y', RELEASE
6282, Key.space, PRESS
6391, Key.space, RELEASE
6427, 'd', PRESS
6496, 'd', RELEASE
6535, 'o', PRESS
6604, 'g', PRESS
6627, 'o', RELEASE
6721, 'g', RELEASE
6758, '.', PRESS
6859, '.', RELEASE
