0, 't', PRESS
118, 'h', PRESS
118, 't', RELEASE
195, 'h', RELEASE
196, 'e', PRESS
283, Key.space, PRESS
283, 'e', RELEASE
350, 'q', PRESS
438, Key.space, RELEASE
439, 'u', PRESS
457, 'q', RELEASE
475, 'i', PRESS
528, 'u', RELEASE
598, 'i', RELEASE
599, 'c', PRESS
700, 'k', PRESS
700, 'c', RELEASE
778, Key.space, PRESS
779, 'k', RELEASE
864, 'b', PRESS
951, Key.space, RELEASE
951, 'b', RELEASE
1033, 'r', PRESS
1113, 'o', PRESS
1134, 'r', RELEASE
1198, 'o', RELEASE
1275, 'w', PRESS
1464, 'w', RELEASE
1727, 'n', PRESS
1822, Key.space, PRESS
1822, 'n', RELEASE
1914, 'f', PRESS
1954, Key.space, RELEASE
2014, 'o', PRESS
2014, 'f', RELEASE
2078, 'o', RELEASE
2101, 'x', PRESS
2199, Key.space, PRESS
2233, 'x', RELEASE
2323, Key.space, RELEASE
2324, 'j', PRESS
2351, 'j', RELEASE
2430, 'u', PRESS
2492, 'u', RELEASE
2590, 'm', PRESS
2652, 'm', RELEASE
2694, 'p', PRESS
2769, 's', PRESS
2826, 'p', RELEASE
2849, Key.space, PRESS
2868, 's', RELEASE
2981, Key.space, RELEASE
2982, 'o', PRESS
3058, 'v', PRESS
3090, 'o', RELEASE
3126, 'v', RELEASE
3224, 'e', PRESS
3263, 'r', PRESS
3284, 'e', RELEASE
3347, 'r', RELEASE
3365, Key.space, PRESS
3426, 't', PRESS
3490, Key.space, RELEASE
3534, 'h', PRESS
3534, 't', RELEASE
3588, 'e', PRESS
3611, 'h', RELEASE
3673, Key.space, PRESS
3673, 'e', RELEASE
3753, 'l', PRESS
3800, Key.space, RELEASE
3820, 'a', PRESS
3868, 'l', RELEASE
3896, 'a', RELEASE
3979, 'z', PRESS
4096, 'y', PRESS
4097, 'z', RELEASE
4161, 'y', RELEASE
4258, Key.space, PRESS
4419, Key.space, RELEASE
4420, 'd', PRESS
4538, 'd', RELEASE
4675, 'o', PRESS
4783, 'o', RELEASE
4784, 'g', PRESS
4908, '.', PRESS
4908, 'g', RELEASE
4963, '.', RELEASE
